epoch,train_loss,train_acc,test_loss,test_acc,lr
1,1.4170063110122904,0.4505116959064327,1.1605877072312112,0.5448369565217391,0.001
2,1.11821928254345,0.5700657894736842,1.2425674532735071,0.5443945904954499,0.001
3,0.9901140924782781,0.6259868421052631,1.0853272468544717,0.6047143579373104,0.001
4,0.9266724230950338,0.6566520467836257,0.8728657683660818,0.6855093528816987,0.001
5,0.8725118969964702,0.672404970760234,1.0363192960273389,0.6093592012133469,0.001
6,0.8204090518561024,0.706359649122807,0.910954381144324,0.6724279575328614,0.001
7,0.7910557905135797,0.7088084795321637,0.9346775537313416,0.6622535389282103,0.001
8,0.7711007007729938,0.7197733918128655,0.8548419766647871,0.6802957532861477,0.001
9,0.7539298877730007,0.7225511695906434,0.8189996737380361,0.7099026794742164,0.001
10,0.737522293078272,0.7331505847953217,0.8228468194950459,0.6890166835187057,0.001
11,0.7144587771934375,0.7365862573099415,0.8103989937970805,0.6981483822042467,0.001
12,0.7154607561945218,0.741593567251462,0.6889780427134314,0.756572295247725,0.001
13,0.6909007672329395,0.751827485380117,0.8629080632398295,0.6849405965621841,0.001
14,0.6723313185206631,0.7577850877192983,0.7189029302707938,0.7346435793731041,0.001
15,0.6647956139511533,0.7630847953216375,0.8925175639085992,0.6711324570273003,0.001
16,0.6400250499708611,0.7697368421052632,0.6541742765626242,0.7628602123356926,0.001
17,0.6382282278691119,0.7681286549707602,0.7419371979181156,0.7366658240647118,0.001
18,0.6134937768094024,0.7780336257309941,0.8018176222956458,0.7003286147623863,0.001
19,0.6170744204904601,0.7769736842105264,0.6933075314344361,0.7461134984833165,0.001
20,0.6137241634883379,0.7802266081871344,0.7817056165185086,0.6940722952477251,0.001
21,0.6058958165826853,0.7798245614035088,0.6113542567851932,0.7788169868554096,0.001
22,0.5905187997030236,0.795906432748538,0.804921918137129,0.7091759352881699,0.001
23,0.5898342718157852,0.788888888888889,0.6027539164520973,0.7830194641051568,0.001
24,0.5685483110927002,0.7974049707602339,0.7943590948748034,0.7074696663296259,0.001
25,0.5827498507429982,0.7864035087719298,0.6731941471266192,0.759637259858443,0.001
26,0.5675406592805483,0.8027412280701754,0.7690404778303102,0.716443377148635,0.001
27,0.5702357198062696,0.7950292397660818,0.7441070357034373,0.71413675429727,0.001
28,0.5786776889485923,0.7920687134502924,0.7482409033664438,0.7304095045500506,0.001
29,0.5536179724666808,0.8012426900584795,0.7854219564171725,0.7318945904954499,0.001
30,0.5570455655368448,0.8023026315789473,0.6111082899016004,0.7753412537917087,0.001
31,0.543542226155599,0.8098318713450292,0.7168067970941233,0.7642821031344793,0.001
32,0.5356727452480305,0.8058479532163744,0.6200944552587908,0.7682002022244692,0.001
33,0.5426219368887226,0.8044956140350877,0.822985848715139,0.6827603640040445,0.001
34,0.5325990192025726,0.8095760233918129,0.6621045671230139,0.7776478766430738,0.001
35,0.5300117262274201,0.8091374269005849,0.7958855178467062,0.6947990394337715,0.001
36,0.5406080719671751,0.8050438596491227,0.6286557607872542,0.7882646612740142,0.001
37,0.5251411366880986,0.812719298245614,0.6462485596191051,0.775183265925177,0.001
38,0.5302831805937471,0.8107821637426901,0.7269481295763061,0.7552767947421639,0.001
39,0.5166360033534424,0.821125730994152,0.6646332432364308,0.7575834175935289,0.001
40,0.5026986937076725,0.8213815789473685,0.694970408151316,0.7509163296258848,0.001
41,0.5217460879282645,0.8113669590643275,0.5980296873076018,0.7814079878665318,0.001
42,0.5002443553411473,0.8218932748538011,0.5754105341295863,0.7972383720930233,0.001
43,0.5038399317285471,0.8200292397660819,0.5535233020782471,0.8109201213346815,0.001
44,0.4940961656863229,0.8252192982456141,0.6363611637159835,0.7776478766430738,0.001
45,0.49118218801872077,0.8249269005847953,0.5688172966934913,0.7853576845298281,0.001
46,0.49496430690177,0.8260233918128655,0.6490847482237705,0.7657355915065723,0.001
47,0.4875961631885049,0.8317251461988304,0.5423045997009721,0.8112360970677452,0.001
48,0.4805838760228185,0.8336622807017544,0.5499465257622475,0.8080131445904954,0.001
49,0.48863327023927233,0.8276315789473685,0.5262286562559216,0.8129739635995956,0.001
50,0.4858429715124487,0.8302631578947368,0.5056073741857395,0.8158809403437816,0.001
