epoch,train_loss,train_acc,test_loss,test_acc,lr
1,1.391902548527857,0.466812865497076,1.155439744162005,0.5619944388270981,0.001
2,1.0554293449859173,0.5926169590643275,1.1747811921807223,0.5574759858442871,0.001
3,0.9499564996936865,0.6450292397660818,0.9046495210292728,0.659662537917088,0.001
4,0.8923725388203448,0.6714181286549707,0.9048774893893752,0.6660452477249748,0.001
5,0.8425760175052442,0.6908991228070175,0.9832516964091811,0.635932760364004,0.001
6,0.8231733193871571,0.6980263157894737,0.8144122819567836,0.7008973710819009,0.001
7,0.7785640283983354,0.7149853801169591,0.9375793455645095,0.6759036905965622,0.001
8,0.7586272876513632,0.720796783625731,0.9087133171946503,0.6762196663296259,0.001
9,0.7372506278300146,0.7353801169590644,0.9317947986514069,0.6452540444893832,0.001
10,0.7217044047793449,0.7320175438596491,1.111765703489614,0.6211450960566228,0.001
11,0.7109422471091064,0.7471125730994151,0.7876593366611836,0.7224469160768453,0.001
12,0.693941044528582,0.7466739766081871,0.7534135018670282,0.7129676440849343,0.001
13,0.678925748631271,0.7458333333333333,0.8324145702428596,0.7017821031344793,0.001
14,0.6738222832219642,0.760343567251462,0.8179809977841932,0.7090495449949444,0.001
15,0.6462148832298859,0.7687134502923976,0.8101771972900214,0.7039623356926188,0.001
16,0.6362782427442004,0.768640350877193,0.7120974438135014,0.7327161274014156,0.001
17,0.6408453417277475,0.7684576023391813,0.6363257093485012,0.7688005561172901,0.001
18,0.6441562229778335,0.7669225146198831,0.5926949194697446,0.7952161274014156,0.001
19,0.6286777592541879,0.7739400584795322,0.7830503132454184,0.7154638523761375,0.001
20,0.6077840735166393,0.7863304093567252,0.6616831733736881,0.7560035389282104,0.001
21,0.5961804918029852,0.7819078947368422,0.7132214550362077,0.7381193124368048,0.001
22,0.5926074720265573,0.7885964912280702,0.6961799693662066,0.7443756319514662,0.001
23,0.586151969450259,0.7887061403508773,0.652453750371933,0.7552451971688574,0.001
24,0.5924301713879345,0.7930190058479532,0.7215833015913187,0.753507330637007,0.001
25,0.5828500595706249,0.7896198830409357,1.102968802285749,0.6603576845298281,0.001
26,0.5852523034776164,0.7893640350877192,0.6890824017829673,0.7603324064711829,0.001
27,0.578335225059275,0.79375,0.6518578570942546,0.7621018705763397,0.001
28,0.5687699032108686,0.7961622807017544,0.6777802698833998,0.7532545500505562,0.001
29,0.5661639807342785,0.7959429824561403,0.5595139739818351,0.7937626390293225,0.001
30,0.5694519028677578,0.7974415204678363,0.5507025684035102,0.7932254802831142,0.001
31,0.5671185306464023,0.7954312865497076,0.7317281926787177,0.7392884226491405,0.001
32,0.5507913634442446,0.7983918128654971,0.6833164026570875,0.7432065217391305,0.001
33,0.5574933571076532,0.7977339181286549,0.7346258735240891,0.7510743174924166,0.001
34,0.5546234687517958,0.8050438596491227,0.6844667314096938,0.7631129929221435,0.001
35,0.5361932578839754,0.8046783625730994,0.7518230226150778,0.7390040444893832,0.001
36,0.5340551467318284,0.8119152046783626,0.6567990606607392,0.7551188068756319,0.001
37,0.5426541770759382,0.8071271929824562,0.5954990054285804,0.7694957027300303,0.001
38,0.5180915790168863,0.8154605263157895,0.6607599896053935,0.764692871587462,0.001
39,0.5131174123775192,0.8133771929824561,0.6271172138147576,0.7778058645096058,0.001
40,0.5345456093898293,0.80968567251462,0.64291864425637,0.7658619817997978,0.001
41,0.513591617084386,0.8221125730994153,0.570259556520817,0.7978387259858443,0.001
42,0.5166854828770397,0.8184576023391813,0.6750936161640079,0.7661779575328616,0.001
43,0.5131511252525954,0.8192251461988305,0.5211899658275205,0.8138270980788676,0.001
44,0.5092713699529046,0.8191154970760234,0.6086896332197411,0.7730030333670375,0.001
45,0.5139357000589371,0.8112573099415205,0.5582702392062475,0.7994502022244692,0.001
46,0.5158330609052502,0.8125365497076023,0.5375074799670729,0.7965432254802831,0.001
47,0.4961384655962213,0.8185307017543859,0.8385008123031882,0.732747724974722,0.001
48,0.5053874923036112,0.8166301169590644,0.6421795872061752,0.7686425682507584,0.001
49,0.4893227596903405,0.8251461988304093,0.6088470081950343,0.7827350859453993,0.001
50,0.4885755951641596,0.829093567251462,0.49891481843105584,0.8254550050556118,0.001
