epoch,train_loss,train_acc,test_loss,test_acc,lr
1,1.5703821502930937,0.38278508771929826,1.289970727853997,0.48088346814964605,0.001
2,1.322631533731494,0.46692251461988304,1.309625223625538,0.48435920121334686,0.001
3,1.2333659013809517,0.5101973684210527,1.0130241111267444,0.6048723458038423,0.001
4,1.1151109086839777,0.5661549707602339,0.9401742926863736,0.6689206268958544,0.001
5,1.0827661076484367,0.5855263157894737,0.9530567831771318,0.6311615267947421,0.001
6,1.024082336858002,0.6111842105263158,1.0889564198116923,0.5914749747219413,0.001
7,0.9971471125619453,0.6176169590643275,0.9143245802369229,0.6488877654196158,0.001
8,0.9656852042814444,0.6358187134502924,0.8211441448954648,0.7069009100101112,0.001
9,0.9605289634905363,0.6413011695906432,0.8466501582500546,0.7073116784630941,0.001
10,0.9344754260882997,0.6460891812865497,0.8246144978112953,0.7006129929221436,0.001
11,0.9203294296013681,0.654093567251462,0.9856833968051645,0.6416203235591507,0.001
12,0.9024306338781501,0.6615862573099415,0.812016521082368,0.712683265925177,0.001
13,0.8939426565727993,0.6588084795321637,0.7516423449959866,0.718497219413549,0.001
14,0.8768921853506078,0.6632309941520468,0.9814940580101901,0.654543731041456,0.001
15,0.8778145783825925,0.6694444444444444,0.7025178816429404,0.7381193124368048,0.001
16,0.856284344231176,0.6831140350877193,0.7301788544932077,0.7206774519716886,0.001
17,0.8650762271462825,0.6759502923976608,0.7191975657330003,0.737708543983822,0.001
18,0.8293212619092729,0.6900219298245615,0.7502573797869128,0.7306938827098078,0.001
19,0.8425804427144123,0.6857090643274854,0.7680769715198251,0.7166013650151669,0.001
20,0.8308632021758988,0.6967105263157894,1.1912956196208333,0.585376643073812,0.001
21,0.8330352062370345,0.6957236842105263,0.7218724114950313,0.7235844287158746,0.001
22,0.8085018919225324,0.6893640350877193,0.7352698209673859,0.7378349342770475,0.001
23,0.7916257067730552,0.7067616959064328,0.6549805666125098,0.7590369059656219,0.001
24,0.7957426037704736,0.7029970760233919,0.686178061158158,0.7437752780586451,0.001
25,0.7946432415853467,0.7101973684210526,0.6717609541360722,0.7558455510616784,0.001
26,0.7832439949637965,0.7108918128654971,0.6903080933315809,0.7547080384226491,0.001
27,0.786285031957236,0.7070540935672515,0.7747312513894813,0.737360970677452,0.001
28,0.7773833407296075,0.7080774853801169,0.6776039517203043,0.7545500505561173,0.001
29,0.7739578501174325,0.7152412280701754,0.7147034191808035,0.7373925682507584,0.001
30,0.774708325577061,0.7119152046783626,0.6360754973666612,0.7761943882709808,0.001
31,0.7696553088768184,0.7154239766081871,0.6971453164899072,0.7450707785642062,0.001
32,0.7610912673306047,0.7160453216374268,0.6685090626395026,0.748293731041456,0.001
33,0.7485691399602165,0.7192982456140351,0.6581069917179817,0.7616595045500505,0.001
34,0.7678613486694313,0.7149122807017544,0.6935865331527798,0.7522118301314459,0.001
35,0.7511465399585969,0.7226973684210526,0.694461501614992,0.7533809403437816,0.001
36,0.7556692096922133,0.7282894736842105,0.6453880847886552,0.7770475227502527,0.001
37,0.7339334012994989,0.7256213450292397,0.6252071580221487,0.7695273003033367,0.001
38,0.7504675721215923,0.7236476608187135,0.6094661743141884,0.790729271991911,0.001
39,0.7293334795020477,0.7286915204678363,0.7399554384309192,0.726775783619818,0.001
40,0.738258757786444,0.731140350877193,0.6412739261638286,0.764850859453994,0.001
41,0.7234876558446047,0.727595029239766,0.5976602989573812,0.7866847826086957,0.001
42,0.7200496611539383,0.7347953216374269,0.5922649287900259,0.7802704752275026,0.001
43,0.7367682554568463,0.7342105263157894,0.6269546047199605,0.761533114256825,0.001
44,0.7314802833467896,0.7281432748538011,0.6063540252142174,0.77663675429727,0.001
45,0.7131649090184106,0.7386330409356725,0.8560471749582956,0.6972952477249748,0.001
46,0.7277315231094583,0.7312134502923976,0.7095506205115207,0.7529385743174923,0.001
47,0.7147254908991139,0.7425073099415205,0.6426345865393794,0.7655776036400405,0.001
48,0.7197852903290799,0.7384137426900584,0.6591834938803385,0.7517694641051568,0.001
49,0.7149080217581744,0.7431652046783626,0.6444139161775279,0.7849153185035389,0.001
50,0.7221873894072416,0.7338084795321638,0.7847571255162705,0.7087651668351871,0.001
