epoch,train_loss,train_acc,test_loss,test_acc,lr
1,1.4241274079384163,0.44608918128654973,1.2146561783413554,0.5173786653185035,0.001
2,1.123267139956268,0.5674707602339181,1.206988230694172,0.5403185035389282,0.001
3,1.0045695890460098,0.617251461988304,0.9334735080253246,0.6635806370070778,0.001
4,0.9378166453183046,0.647404970760234,1.069744864175486,0.614162032355915,0.001
5,0.8941494203798952,0.6664108187134503,0.8264016710048498,0.6910389282103134,0.001
6,0.8463465261180498,0.6820906432748538,0.8448995143868202,0.6837714863498483,0.001
7,0.8000553645934277,0.7046783625730995,0.7970410328964854,0.7136943882709809,0.001
8,0.7749308851378703,0.714546783625731,0.7721428399862245,0.7172017189079878,0.001
9,0.7417451770682084,0.725328947368421,0.6741737751073615,0.7561299292214358,0.001
10,0.7243141291434305,0.7344663742690059,0.7802028801552084,0.7186552072800808,0.001
11,0.7024068509974675,0.7390350877192983,0.7868106469165447,0.7179284630940344,0.001
12,0.7132003249829275,0.7432017543859649,0.7753304804480353,0.7257646612740142,0.001
13,0.6735350599414424,0.7611842105263158,0.7212213416432225,0.7353703235591507,0.001
14,0.6710739285625212,0.7465277777777778,0.6973476590112199,0.7379929221435794,0.001
15,0.665980495207491,0.7550073099415204,0.777171554953553,0.7179284630940344,0.001
16,0.6487461563787962,0.7644736842105263,0.6607707225999166,0.7736033872598584,0.001
17,0.6367379508868992,0.7710526315789473,1.0421279391577078,0.6587778058645096,0.001
18,0.6225768949030436,0.7723318713450292,1.0045180126678113,0.6632646612740142,0.001
19,0.6098783620965411,0.7733918128654971,0.8324045975540959,0.6942302831142568,0.001
20,0.6098885672134265,0.7801900584795322,0.6565390478732974,0.7660199696663296,0.001
21,0.5860897637250131,0.7842105263157895,0.7061545744884846,0.7434908998988878,0.001
22,0.5828846545770154,0.7838815789473683,0.790748315495114,0.7173281092012134,0.001
23,0.5745161804887984,0.7926535087719297,0.6386658764162729,0.7603640040444894,0.001
24,0.5819066325474901,0.7847953216374268,1.1820291953031408,0.5953930738119312,0.001
25,0.5632949702398121,0.7910453216374269,0.7625116948471513,0.7276605156723963,0.001
26,0.5594931879238776,0.7966008771929824,0.603302464928738,0.7860528311425683,0.001
27,0.5510826792284759,0.7953581871345029,0.5758393815783567,0.7972699696663296,0.001
28,0.5457696646277668,0.8008406432748537,0.6242381621931874,0.7889914054600606,0.001
29,0.5410002768039703,0.8032529239766081,0.6412830837937289,0.7712651668351871,0.001
30,0.52745688475712,0.8058845029239766,0.6264118531415629,0.7700960566228514,0.001
31,0.5273449142948229,0.8084795321637427,0.5975778102874756,0.7783746208291202,0.001
32,0.5165175587287423,0.8105263157894737,0.651758841303892,0.7754676440849342,0.001
33,0.5193738718653282,0.8138523391812865,0.6193902229153833,0.7778058645096058,0.001
34,0.5151595061982585,0.8110380116959064,0.7615545745505843,0.7491784630940344,0.001
35,0.50750417885376,0.8182748538011697,0.6626999800981477,0.7806812436804853,0.001
36,0.5190787895729667,0.8091008771929824,0.778891593910927,0.743933265925177,0.001
37,0.5167254682695657,0.8114400584795322,0.7633570647516916,0.7359706774519716,0.001
38,0.49494830706314735,0.8174707602339181,0.6978126625682033,0.7632709807886755,0.001
39,0.4965855044405363,0.8218567251461988,0.7093390669933585,0.7484517189079878,0.001
40,0.5012846065369266,0.8198464912280702,0.5721483823171881,0.794236602628918,0.001
41,0.4972195687175494,0.8190423976608188,0.5662504774193431,0.8070020222446916,0.001
42,0.48962457329906217,0.8217836257309942,0.5863749922014946,0.795942871587462,0.001
43,0.4770008525130344,0.8290204678362573,0.5969264209270477,0.7916140040444894,0.001
44,0.47357640236790416,0.8226973684210527,0.8373566242151482,0.7054158240647118,0.001
45,0.47462880829272913,0.8281432748538012,0.6580086107863936,0.7671890798786654,0.001
46,0.47046763837686056,0.8322368421052632,0.5978714061337848,0.8019148129423661,0.001
47,0.4862634750486117,0.8239766081871346,0.656037028445754,0.7817239635995956,0.001
48,0.45581515037525466,0.8399488304093566,0.9038009199985239,0.7189079878665319,0.001
49,0.4677345529634353,0.8298611111111112,0.652331868576449,0.7622598584428716,0.001
50,0.45667960777965905,0.8347953216374269,0.6077815010104068,0.7860844287158746,0.001
