epoch,train_loss,train_acc,test_loss,test_acc,lr
1,1.3838259769462005,0.4679824561403509,1.0834901429886041,0.5873988877654196,0.001
2,1.0375003999436807,0.6032894736842105,1.0930392229279806,0.6010806370070778,0.001
3,0.9068704388643566,0.663888888888889,1.0338121167449064,0.6241784630940344,0.001
4,0.8637357526703885,0.6752923976608187,0.8512540639832963,0.6921764408493427,0.001
5,0.8076943155617742,0.7034356725146198,0.9451934944751651,0.6666140040444893,0.001
6,0.7812210004232083,0.712609649122807,0.7263829368491506,0.7397307886754297,0.001
7,0.7814642614439914,0.7159722222222222,0.7596665211888247,0.7222889282103134,0.001
8,0.7364883252054627,0.7309576023391813,0.8899788683237031,0.6988751263902933,0.001
9,0.7076086869016726,0.7449926900584796,0.6834571229857068,0.7533809403437816,0.001
10,0.7128616942648303,0.7450657894736842,0.915258456108182,0.6737234580384227,0.001
11,0.6914471412262722,0.7501827485380117,0.7182199275770853,0.7368238119312437,0.001
12,0.659588510007189,0.7589546783625731,0.7633586567501689,0.7240267947421638,0.001
13,0.6802780284867649,0.752156432748538,0.7044114622958871,0.7276605156723963,0.001
14,0.6618180499787916,0.7633040935672515,0.8198107640410579,0.7023824570273003,0.001
15,0.6409032644584165,0.7708333333333334,0.659005498470262,0.7623862487360971,0.001
16,0.6189318701014881,0.7752558479532163,0.6984023784482202,0.7386880687563195,0.001
17,0.6158591038302371,0.7788377192982456,0.7357888464317766,0.7490204752275026,0.001
18,0.5959247494475883,0.7896198830409357,0.7655140882314637,0.7205510616784632,0.001
19,0.5875042554927848,0.7878654970760234,0.7126512693804364,0.7285452477249748,0.001
20,0.5925967294221733,0.7869152046783626,0.5593315290157185,0.8009036905965622,0.001
21,0.5767175486387565,0.7923976608187134,0.7425038253152093,0.726775783619818,0.001
22,0.5909088770722786,0.7831140350877193,0.6575781813887662,0.748293731041456,0.001
23,0.5705259571298521,0.800328947368421,0.7810058177903642,0.7100922649140546,0.001
24,0.5730909076001909,0.7905701754385965,0.6499492685462154,0.7686741658240647,0.001
25,0.5707007716273704,0.7968932748538012,0.5142888232719066,0.8208101617795754,0.001
26,0.5655394498890604,0.7981725146198831,0.7001144927601481,0.7655776036400405,0.001
27,0.5449392884446863,0.8072368421052631,0.7111805656621623,0.7246271486349848,0.001
28,0.5555652824410221,0.7944444444444444,0.6360433732354364,0.7722762891809909,0.001
29,0.5412671432683342,0.8106359649122807,0.5638110388156979,0.8067176440849342,0.001
30,0.542388617643836,0.8050804093567251,0.7464767188526863,0.7381193124368048,0.001
31,0.5350495332862899,0.810891812865497,0.7474488089250964,0.7269337714863499,0.001
32,0.5320495715615345,0.8089546783625732,0.7297978110091631,0.7292719919110212,0.001
33,0.5313485834682197,0.8125,0.6356556214565454,0.7700960566228514,0.001
34,0.5193057276352108,0.8171052631578947,0.6309846341609955,0.766904701718908,0.001
35,0.5238531111625203,0.8111476608187135,0.6335149206394373,0.7786589989888777,0.001
36,0.5155640541635759,0.814656432748538,0.6539905778197355,0.7526541961577351,0.001
37,0.5000917969042795,0.8240862573099415,0.5697322342284891,0.793193882709808,0.001
38,0.5097180448951777,0.8160087719298246,0.6672741992529049,0.75818377148635,0.001
39,0.504451314608256,0.819078947368421,0.5522574719994567,0.8090558645096058,0.001
40,0.5094872058657874,0.8171052631578947,0.9371429459993229,0.6591885743174924,0.001
41,0.49477857717296536,0.8257675438596492,0.5452562535918036,0.8048217896865522,0.001
42,0.4839682042250159,0.8244517543859649,0.6538823676663775,0.7585945399393327,0.001
43,0.4833761965147933,0.8282163742690059,0.5428129964789679,0.8033683013144591,0.001
44,0.4831750356314475,0.827046783625731,0.5701890768006791,0.7987234580384226,0.001
45,0.483743173598546,0.8220029239766082,0.8774363273798034,0.6959681496461072,0.001
46,0.47359519011793083,0.8263157894736842,0.620567936190339,0.7618174924165825,0.001
47,0.5011014657759527,0.8243421052631579,0.5067421679579934,0.8131003538928211,0.001
48,0.4726550416988239,0.8330043859649122,0.5005886336398679,0.8215369059656219,0.001
49,0.4737672115627088,0.8312865497076024,0.6052192331746568,0.7814395854398383,0.001
50,0.4687646983834038,0.8297514619883041,0.4963517331106718,0.8183455510616784,0.001
51,0.4492655936737507,0.8407163742690058,0.795836939368137,0.7027932254802831,0.001
52,0.46222984625233543,0.8376461988304095,0.5620793669029723,0.7882330637007079,0.001
53,0.4672705011758191,0.8277777777777778,0.6711426009965498,0.763397371081901,0.001
54,0.4625225228350065,0.8335526315789473,0.6821387819079465,0.8009036905965622,0.001
55,0.4637637639429137,0.837171052631579,0.511474076745122,0.823432760364004,0.001
56,0.4440381089497728,0.8459795321637427,0.5948027968406677,0.8046638018200202,0.001
57,0.45235487853574474,0.8436038011695907,0.6673492290252863,0.7715495449949444,0.001
58,0.45612138021759124,0.8360380116959064,0.5585551712402078,0.810793731041456,0.001
59,0.45866511213152034,0.8333698830409356,0.47755685344684956,0.821126137512639,0.001
60,0.44136662493672285,0.8381213450292397,0.6960778569066247,0.748293731041456,0.001
61,0.45683325513413076,0.8353801169590643,0.48134873876737994,0.8261817492416582,0.001
62,0.44523534056736014,0.8377558479532163,0.48684370552384576,0.8197990394337714,0.001
63,0.4494640549198229,0.8404970760233917,0.5377599340538646,0.7987234580384226,0.001
64,0.43901727962912174,0.8403508771929824,0.494651322794515,0.8184719413549039,0.001
65,0.4229442133889561,0.8501461988304093,0.5394909568997317,0.8017884226491406,0.001
66,0.42887835762305565,0.8472587719298246,0.6148591003445691,0.7788169868554096,0.001
67,0.43161896855859033,0.8466008771929825,0.48905043338620385,0.8196410515672397,0.001
68,0.42840061759391024,0.8424707602339181,0.6982061003529748,0.7558455510616784,0.001
69,0.4148649070085141,0.8554824561403508,0.5774345501910808,0.7900025278058644,0.001
