epoch,train_loss,train_acc,test_loss,test_acc,lr
1,1.4391153771974887,0.43461257309941514,1.2390310930651287,0.4964294742163802,0.001
2,1.1369461626337285,0.5559576023391812,1.1249872057936912,0.5691038928210314,0.001
3,0.9928457876395064,0.624780701754386,0.9405914461889933,0.6417467138523761,0.001
4,0.89334797057492,0.6726608187134503,1.1217827575151311,0.5983000505561172,0.001
5,0.8412726240897039,0.6945175438596491,0.8915154545806175,0.6780839231547018,0.001
6,0.7988985388251076,0.7089912280701754,0.7923429733098939,0.7102186552072801,0.001
7,0.7672700076772455,0.718859649122807,0.9518543114495832,0.6625379170879676,0.001
8,0.7450394311494994,0.7302631578947368,0.8203228504158729,0.6948306370070778,0.001
9,0.7310113234129566,0.7322002923976608,0.7442127729571143,0.7126516683518705,0.001
10,0.7058314301117122,0.7430190058479532,0.8862486246020295,0.6728387259858443,0.001
11,0.6851028491530502,0.74656432748538,0.7505024442839068,0.7305674924165824,0.001
12,0.6694354357426626,0.7546783625730995,0.6988266858943674,0.7484201213346815,0.001
13,0.6694937496505983,0.754203216374269,0.6514240891434425,0.7597636501516685,0.001
14,0.6402046893946609,0.7672880116959065,0.8611808945966322,0.6651605156723963,0.001
15,0.6414610410642902,0.7669225146198831,0.6780641813610875,0.7363498483316482,0.001
16,0.6335050181338662,0.7697733918128654,0.7179300715756971,0.7257646612740142,0.001
17,0.613394877541135,0.785891812865497,0.798036395117294,0.7060161779575329,0.001
18,0.6115328996327886,0.7820540935672514,0.8763339138308237,0.6795374115267948,0.001
19,0.5915233081544352,0.7891081871345029,0.7692439008590787,0.7054158240647118,0.001
20,0.5881412458001521,0.7860380116959064,0.7767319325790849,0.7266493933265925,0.001
21,0.583680285783539,0.7938961988304093,0.70427182594011,0.7221309403437816,0.001
22,0.5641360236713063,0.8006213450292398,0.923980571502863,0.6898698179979778,0.001
23,0.5544250272867972,0.7986842105263158,0.6139376350613528,0.7761943882709808,0.001
24,0.5634399921747676,0.8003654970760234,0.6549279086811598,0.7655776036400405,0.001
25,0.5694317687847461,0.8002192982456141,0.6174296799094178,0.7812815975733063,0.001
26,0.5509981236785476,0.8008406432748537,0.6266547309797864,0.7686425682507584,0.001
27,0.546404982345146,0.8057748538011695,0.607354995816253,0.7799544994944387,0.001
28,0.5393397981486125,0.8039108187134503,0.6062192466369895,0.7814079878665318,0.001
29,0.5357658126723697,0.8070540935672514,0.5511133192583572,0.7981231041456016,0.001
30,0.5347872939374712,0.8058479532163744,0.5969305897867957,0.7859264408493428,0.001
31,0.5225681597203539,0.8164108187134502,0.5964696265237276,0.784156976744186,0.001
32,0.5326487167536864,0.8110380116959064,0.6833296068185983,0.7560035389282104,0.001
33,0.5161583002722054,0.812171052631579,0.4975734131280766,0.8283619817997978,0.001
34,0.5314739425802788,0.8092836257309941,0.8947618783906449,0.6943566734074823,0.001
35,0.5126339483853669,0.8144371345029241,0.6073799306570098,0.7779322548028312,0.001
36,0.5112714204523299,0.8165204678362573,0.806506545044655,0.7228576845298281,0.001
37,0.5053047956953272,0.8119517543859649,0.5303286958572476,0.814553842264914,0.001
38,0.5049102193082285,0.8169956140350878,0.5864528362141099,0.7994502022244692,0.001
39,0.49434022953984336,0.8260599415204678,0.49159257356510605,0.8232747724974722,0.001
40,0.49432355191623956,0.8239400584795322,0.590474285705145,0.7939206268958544,0.001
41,0.48160965880106765,0.8301535087719298,0.5846521726181341,0.7841885743174923,0.001
42,0.48784742003295856,0.827485380116959,0.6369997879793478,0.7802704752275026,0.001
43,0.5052864227378577,0.8125,0.5670369426871456,0.8033683013144591,0.001
44,0.48540140252712877,0.8252923976608187,0.6940989584423775,0.7713915571284126,0.001
45,0.4921381483998215,0.8298976608187134,0.5847090572811836,0.7962588473205258,0.001
46,0.4890821027999733,0.8293494152046783,0.650462552558544,0.7840621840242669,0.001
47,0.493475514458634,0.820687134502924,0.4576405868973843,0.8417277553083923,0.001
48,0.4732314997423462,0.8314692982456141,0.7033842341151348,0.761090748230536,0.001
49,0.46701861377696546,0.8332236842105263,0.5991308446540389,0.7924671385237615,0.001
50,0.45807603672582503,0.8365862573099415,0.6453985363938087,0.7870955510616784,0.001
51,0.4804530575958609,0.8270833333333334,0.5549343588740326,0.8058645096056622,0.001
52,0.47341727029684694,0.8285453216374269,0.6432049215533012,0.7775214863498483,0.001
53,0.4839030335172575,0.8244152046783625,0.5059045833903689,0.8235591506572295,0.001
54,0.4709056893810194,0.8314327485380117,0.7759991038677304,0.7500315975733063,0.001
55,0.4572379189102273,0.8383771929824562,0.5799500193706778,0.79900783619818,0.001
56,0.4658998287996354,0.833735380116959,0.7510641702385836,0.7542340748230536,0.001
57,0.4607359145642721,0.8340643274853801,0.6672467138878134,0.7687689585439839,0.001
58,0.46048972211037464,0.8360014619883042,0.4666359282510225,0.8328804347826086,0.001
59,0.4529763882794575,0.8310672514619883,0.551388398159382,0.8206521739130435,0.001
60,0.4424349310105307,0.8438230994152046,0.5335210672644681,0.8167340748230536,0.001
61,0.45980107845270146,0.8358918128654971,0.4715763091347938,0.8401478766430738,0.001
62,0.4513497884161988,0.8408991228070175,0.4777757171974626,0.8296890798786654,0.001
63,0.4719504856488161,0.8284722222222222,0.4703919152880824,0.8375252780586452,0.001
64,0.44168395178708414,0.8409722222222222,0.6118809618922167,0.7934782608695652,0.001
65,0.45090985228443703,0.8367690058479532,0.4801404160815616,0.8251706268958544,0.001
66,0.4501695206813645,0.8391812865497076,0.6270972237337468,0.7849153185035389,0.001
67,0.4468166288315204,0.8391447368421053,0.5215495436690575,0.8185035389282104,0.001
68,0.44021580912913494,0.8425073099415205,0.4587162029604579,0.8371145096056622,0.001
69,0.44368127450259803,0.8439327485380117,0.604632462179938,0.8004613245702731,0.001
70,0.42876284164294864,0.843969298245614,0.4741282033365826,0.8397055106167847,0.001
71,0.4305927526881123,0.8428728070175439,0.48840964152369387,0.8319957027300303,0.001
72,0.43554144383173937,0.8482456140350878,0.6600224334140157,0.778943377148635,0.001
73,0.4423339202215797,0.841593567251462,0.5390186157337454,0.806433265925177,0.001
74,0.43542485008811393,0.8436769005847954,0.48046324627344,0.8402742669362993,0.001
75,0.43717959932765066,0.842141812865497,0.5125995825889499,0.8128159757330637,0.001
76,0.42433186764256997,0.848391812865497,0.4858595638774162,0.8317113245702731,0.001
77,0.42936671102604673,0.8527412280701754,0.5602700727623563,0.8113624873609707,0.001
78,0.4351505739124198,0.8417397660818714,0.4810157168743222,0.8277932254802831,0.001
79,0.4194778076737945,0.8515716374269006,0.4742136964964312,0.8384100101112235,0.001
80,0.4191961130726407,0.8478801169590644,0.5301026636084845,0.8197990394337714,0.001
81,0.43306584804378756,0.84718567251462,0.46369810333085615,0.8332912032355916,0.001
82,0.4251610433671907,0.8465277777777778,0.6233698774215787,0.7769211324570272,0.001
83,0.43049884600597516,0.8425804093567252,0.4615338732336843,0.8373672901921132,0.001
84,0.4227209837987409,0.8471125730994151,0.5031456812176593,0.819072295247725,0.001
85,0.4268970441574242,0.8483187134502924,0.5409216083759485,0.8166076845298281,0.001
86,0.40845192210716114,0.8572368421052632,0.5464637203271999,0.8030839231547017,0.001
87,0.4225722001484263,0.8490131578947369,0.5145825106044148,0.8269084934277048,0.001
88,0.41349792336685615,0.8487573099415204,0.5112797004538913,0.8184719413549039,0.001
89,0.4124509421182655,0.8538377192982456,0.5102651285570722,0.8272244691607685,0.001
90,0.4144949109582176,0.8516447368421052,0.5132529603880506,0.8183455510616784,0.001
91,0.4080774032494478,0.8598684210526315,0.48394752865613894,0.8280776036400405,0.001
92,0.41130840333930235,0.8550073099415205,0.7937107827774313,0.7048470677451971,0.001
93,0.4125739201816202,0.8510233918128656,0.5445050164017566,0.8132583417593529,0.001
94,0.40825993972912167,0.8567616959064327,0.7551768144895864,0.7426377654196158,0.001
95,0.42237369424244114,0.8476608187134502,0.9368290547714677,0.7070273003033367,0.001
96,0.40734882304194375,0.8526681286549708,0.5119749934867371,0.8238435288169869,0.001
97,0.3903113356982058,0.8597222222222222,0.6801475272622219,0.7836198179979779,0.001
98,0.4169127543767293,0.8506578947368422,0.5726599277451981,0.814553842264914,0.001
99,0.4014635487345227,0.855921052631579,0.5790548910235249,0.7994186046511628,0.001
100,0.4155447341022436,0.8534356725146199,0.5346769874179086,0.8129739635995956,0.001
