epoch,train_loss,train_acc,test_loss,test_acc,lr
1,1.250095087882371,0.49872076023391815,1.050055404735166,0.6100498338870431,0.00034
2,0.9842410044014802,0.6239035087719298,0.8983635937058648,0.6687084717607973,0.00034
3,0.8796578885344734,0.6754385964912281,0.820793867111206,0.696843853820598,0.00034
4,0.8276185717499047,0.6948099415204678,0.7644524858441464,0.7223837209302325,0.00034
5,0.7830506277363203,0.7101608187134503,0.7660053121142609,0.721656976744186,0.00034
6,0.7580252784734581,0.7235014619883041,0.7254513360040132,0.7355689368770764,0.00034
7,0.7171529026059379,0.7428728070175439,0.7529734549827354,0.7365033222591362,0.00034
8,0.6937317464783875,0.7454312865497076,0.6835431803104489,0.7595514950166112,0.00034
9,0.6638508685673886,0.7615131578947368,0.7001304546760958,0.7577865448504983,0.00034
10,0.6443914781972678,0.7651681286549707,0.7192462928766428,0.7341154485049833,0.00034
11,0.6404276328564388,0.7708333333333334,0.7503801809493885,0.7289244186046512,0.00034
12,0.6067361565012681,0.7792397660818714,0.6302168906428093,0.7832225913621262,0.00034
13,0.6012638533237384,0.7792397660818714,0.6652305788078974,0.7670265780730896,0.00034
14,0.601420852916631,0.7885599415204678,0.6724662215903748,0.7728405315614617,0.00034
15,0.5773974771649517,0.7931286549707602,0.6355210636244264,0.7892441860465116,0.00034
16,0.5818256472199284,0.79203216374269,0.5798326604241548,0.8028446843853821,0.00034
17,0.5367127281793377,0.8075657894736842,0.6765369154339613,0.7718023255813954,0.00034
18,0.5620855067295638,0.7997076023391813,0.5476174224601236,0.8217400332225914,0.00034
19,0.5474062175081488,0.80171783625731,0.7032725677587265,0.7646387043189369,0.00034
20,0.5545419409261112,0.8035453216374269,0.5496982933823452,0.8035714285714286,0.00034
21,0.5468534527248458,0.8081140350877193,0.6081590400358965,0.7919435215946844,0.00034
22,0.5309175171001613,0.8126827485380117,0.6237162519679513,0.7793812292358804,0.00034
23,0.5152644799771713,0.8150584795321637,0.5390872080312219,0.8079318936877077,0.00034
24,0.5334160355251958,0.8137792397660819,0.6012900707333587,0.7982765780730896,0.00034
25,0.5112690750879851,0.8223684210526315,0.5521872951540836,0.8175872093023255,0.00034
26,0.5063985299471526,0.819078947368421,0.5624846062341402,0.7892441860465116,0.00034
27,0.4992584082575744,0.8220029239766082,0.615302839944529,0.7810423588039868,0.00034
28,0.4975895396057974,0.8234649122807017,0.5691281872433286,0.7960963455149501,0.00034
29,0.4902807790023542,0.8240131578947368,0.5279130113072866,0.8159260797342193,0.00034
30,0.4823906762601688,0.8316885964912281,0.5416210787587388,0.8115656146179403,0.00034
