epoch,train_loss,train_acc,test_loss,test_acc,lr
1,1.2698391749147784,0.49122807017543857,1.1311227658460306,0.560735049833887,0.00034
2,1.033510966956267,0.6050804093567251,0.94875906685064,0.635797342192691,0.00034
3,0.8957347543093196,0.6675804093567251,0.8823112034520437,0.6844892026578073,0.00034
4,0.8228727918967866,0.6990131578947368,0.800320794762567,0.709094684385382,0.00034
5,0.7702067063914405,0.7196637426900585,0.7289239060740138,0.7461586378737542,0.00034
6,0.7499668016942621,0.7291666666666666,0.7484447418950325,0.7299626245847176,0.00034
7,0.7115408004375926,0.748172514619883,0.7059483053379281,0.7466777408637874,0.00034
8,0.6895395047221965,0.7516447368421053,0.6662703367859818,0.7626661129568105,0.00034
9,0.6551648363993879,0.7697368421052632,0.6536497754413028,0.7742940199335547,0.00034
10,0.6450021151475042,0.7668128654970761,0.6279183400924816,0.7839493355481728,0.00034
11,0.6426044897726405,0.7713815789473685,0.6256796864922657,0.7801079734219268,0.00034
12,0.6090035066008568,0.7880116959064327,0.6303689207795055,0.7670265780730896,0.00034
13,0.5988144831002107,0.7872807017543859,0.6562238916061646,0.7673380398671097,0.00034
14,0.5963969695986363,0.7858187134502924,0.626355608881906,0.7786544850498338,0.00034
15,0.583271150351965,0.7947733918128655,0.5980242835574372,0.7933970099667774,0.00034
16,0.5885740195057894,0.79203216374269,0.612864572468192,0.7883098006644519,0.00034
17,0.5552692671268307,0.8035453216374269,0.5691834315657616,0.8108388704318937,0.00034
18,0.5616966438920874,0.8015350877192983,0.5678016646050437,0.8023255813953488,0.00034
19,0.5382259642345864,0.8112207602339181,0.6240367256971293,0.7713870431893687,0.00034
20,0.5391246950504376,0.808296783625731,0.6045028222508209,0.7924626245847175,0.00034
21,0.5401615776252329,0.8077485380116959,0.6121077965511832,0.7957848837209303,0.00034
22,0.5258129708065885,0.8103070175438597,0.5240856102386187,0.8181063122923589,0.00034
23,0.5188196409406544,0.8174342105263158,0.5890606187803801,0.8015988372093024,0.00034
24,0.5106473286031631,0.8225511695906432,0.5370560043253177,0.823920265780731,0.00034
25,0.5188217060585991,0.8150584795321637,0.5203109714527463,0.8213247508305648,0.00034
26,0.5294574071048644,0.8108552631578947,0.5595940964859586,0.8033637873754153,0.00034
27,0.5090201679421099,0.8218201754385965,0.5399988205280415,0.820078903654485,0.00034
28,0.4966567779580752,0.8315058479532164,0.5364197944832403,0.8255813953488372,0.00034
29,0.4963236106505171,0.828764619883041,0.5237988019145505,0.8362749169435216,0.00034
30,0.4916315769547956,0.8285818713450293,0.5642026940923791,0.8069975083056478,0.00034
31,0.48920256640130316,0.8307748538011696,0.5512897270016892,0.8115656146179403,0.00034
32,0.48998044263462576,0.8276681286549707,0.5531296967420467,0.8195598006644519,0.00034
33,0.48279888472623295,0.8258406432748538,0.5248446237555769,0.8021179401993356,0.00034
34,0.4662143820079795,0.8368055555555556,0.4943466129344563,0.8313953488372093,0.00034
35,0.48091429082012316,0.8282163742690059,0.5264148015182378,0.8175872093023255,0.00034
36,0.4685998952876755,0.8327850877192983,0.6110739445443764,0.7946428571428571,0.00034
37,0.45973910173477484,0.8397295321637427,0.58048672887475,0.7965116279069767,0.00034
38,0.4544454969640015,0.8393640350877193,0.4688790871133638,0.8373131229235881,0.00034
39,0.4665743909471216,0.8335160818713451,0.4983763121241747,0.8300456810631229,0.00034
40,0.4486641310133606,0.8380847953216374,0.5194316544505053,0.8217400332225914,0.00034
41,0.4522645681530063,0.8408260233918129,0.5797550898305205,0.8035714285714286,0.00034
42,0.4453614127784096,0.8404605263157895,0.5798872834028199,0.8024294019933554,0.00034
43,0.4478671408710424,0.8404605263157895,0.5037207788852758,0.8313953488372093,0.00034
44,0.4368046071184309,0.8448464912280702,0.5465343103332575,0.8126038205980066,0.00034
45,0.44902229447418834,0.8415570175438597,0.4631873108446598,0.8399086378737542,0.00034
46,0.45659237490062826,0.8384502923976608,0.49978775340457293,0.8362749169435216,0.00034
47,0.4257675182967507,0.8424707602339181,0.48327438377363735,0.8299418604651163,0.00034
48,0.42048153152678447,0.8474049707602339,0.5305037390180799,0.8062707641196013,0.00034
49,0.41665981282964787,0.8539839181286549,0.45533363850310793,0.8377284053156147,0.00034
50,0.42971134262039645,0.8490497076023392,0.4665427561416182,0.8402200996677741,0.00034
51,0.4315607599718006,0.846125730994152,0.5003637425428213,0.8261004983388704,0.00034
52,0.42584887639298075,0.8481359649122807,0.45475248914471894,0.8488372093023255,0.00034
53,0.4210698055920371,0.8495979532163743,0.45743333678259407,0.8435423588039868,0.00034
54,0.4105902228134069,0.8550804093567251,0.5015597049753333,0.8280730897009966,0.00034
55,0.40894842921206126,0.8574561403508771,0.4743963726038157,0.8340946843853821,0.00034
56,0.402889937075258,0.8592836257309941,0.4926830978500982,0.8319144518272426,0.00034
57,0.40726173157144707,0.8548976608187134,0.4937964932949737,0.8266196013289036,0.00034
58,0.4098254080469671,0.856359649122807,0.4893285064676473,0.8297342192691031,0.00034
59,0.4157481214783171,0.8539839181286549,0.4631000485184581,0.8428156146179403,0.00034
60,0.40401929879441245,0.8574561403508771,0.4671155839811924,0.845203488372093,0.00034
61,0.4115634300795041,0.8532529239766082,0.4867860714710036,0.8304609634551495,0.00034
62,0.3849001576067411,0.862390350877193,0.4469122542718122,0.8553779069767442,0.00034
63,0.40485069577239063,0.8578216374269005,0.5306682711423829,0.8204941860465116,0.00034
64,0.3922871599267972,0.8550804093567251,0.4777624211165794,0.8413621262458473,0.00034
65,0.39455179610883284,0.8527046783625731,0.47779628374548844,0.8411544850498338,0.00034
66,0.39480797764545644,0.8645833333333334,0.5011951403129239,0.8360672757475083,0.00034
67,0.3966357742615959,0.8552631578947368,0.4562787067924821,0.8375207641196013,0.00034
68,0.38902645257481355,0.8601973684210527,0.43779942064091215,0.8558970099667774,0.00034
69,0.38938752987710706,0.8616593567251462,0.45150825385610727,0.8529900332225914,0.00034
70,0.38774414138312924,0.8585526315789473,0.46781641682393327,0.8500830564784053,0.00034
71,0.3930927767303952,0.8625730994152047,0.4408360079883836,0.8476951827242524,0.00034
72,0.3914211717112894,0.8614766081871345,0.5177809192344199,0.8284883720930233,0.00034
73,0.38533475737996964,0.8625730994152047,0.4449223726987839,0.8435423588039868,0.00034
74,0.390185802968012,0.8581871345029239,0.45678271370571716,0.8476951827242524,0.00034
75,0.3701400477765945,0.8700657894736842,0.4530542186396413,0.8469684385382059,0.00034
76,0.3888368042981067,0.8611111111111112,0.46152523030028786,0.8488372093023255,0.00034
77,0.372474228783527,0.8664108187134503,0.4490256053937036,0.846656976744186,0.00034
78,0.39095550643726745,0.862390350877193,0.48656689141725384,0.8389742524916943,0.00034
79,0.3727777116980992,0.8636695906432749,0.43224273630699445,0.8531976744186046,0.00034
80,0.36510704278030937,0.8697002923976608,0.4689571302124234,0.8457225913621262,0.00034
81,0.3664864822786454,0.8740862573099415,0.4692386813288511,0.8447882059800663,0.00034
82,0.3877343749573008,0.8614766081871345,0.422975669853216,0.8553779069767442,0.00034
83,0.37653551638474936,0.8629385964912281,0.4333086144612279,0.8582848837209303,0.00034
84,0.36093899947509434,0.8740862573099415,0.3999754640078822,0.8673172757475083,0.00034
85,0.37911087976038804,0.8682383040935673,0.4432765498410824,0.8426079734219268,0.00034
86,0.36263475853579435,0.870796783625731,0.434685924155421,0.8575581395348837,0.00034
87,0.360055902324704,0.8711622807017544,0.4184086629471114,0.8573504983388704,0.00034
88,0.35215953229899294,0.8766447368421053,0.4539829955198044,0.84375,0.00034
89,0.3453593700742948,0.8753654970760234,0.46016315700009813,0.8486295681063123,0.00034
90,0.36588236581730216,0.866593567251462,0.4337121958649436,0.8647217607973422,0.00034
91,0.34363063351844836,0.8788377192982456,0.4281458809625271,0.855170265780731,0.00034
92,0.3533288781144466,0.8744517543859649,0.44993466156166656,0.8561046511627907,0.00034
93,0.3583262729954127,0.8717105263157895,0.4149572864434747,0.8677325581395349,0.00034
94,0.34316570434327187,0.876827485380117,0.40454945979683204,0.8633720930232558,0.00034
95,0.3514572853625518,0.8739035087719298,0.4644038458896238,0.8464493355481728,0.00034
96,0.3579938397170943,0.8740862573099415,0.4238214934228508,0.8619186046511628,0.00034
97,0.34882706250554246,0.8762792397660819,0.43466197790274785,0.8502906976744186,0.00034
98,0.35703873893583726,0.8709795321637427,0.41353462177307104,0.856623754152824,0.00034
99,0.3484986401244737,0.8808479532163743,0.4461721229518569,0.8531976744186046,0.00034
100,0.3545368349844078,0.8764619883040936,0.4443452777557595,0.8547549833887043,0.00034
