epoch,train_loss,train_acc,test_loss,test_acc,lr
1,1.242798984399316,0.5120614035087719,1.0514714697072671,0.6197051495016611,0.00034
2,0.9764530145459704,0.6301169590643275,0.9405796399643255,0.6596760797342193,0.00034
3,0.8688907442908538,0.6812865497076024,0.8183102022076763,0.7170888704318936,0.00034
4,0.8021181483714901,0.7094298245614035,0.7851981503325839,0.723421926910299,0.00034
5,0.7582872848064579,0.7289839181286549,0.7355459755243257,0.7439784053156145,0.00034
6,0.7210443535743402,0.7445175438596491,0.7070082571617392,0.7405523255813954,0.00034
7,0.690620977584033,0.7540204678362573,0.7274173714740332,0.7439784053156145,0.00034
8,0.6605998780469449,0.7651681286549707,0.7004886254841505,0.7633928571428571,0.00034
9,0.6438318350248866,0.7644371345029239,0.5886852781093398,0.7928779069767442,0.00034
10,0.6339672529819416,0.7732090643274854,0.6102697566844696,0.787375415282392,0.00034
11,0.6130108622866765,0.7796052631578947,0.6881479764747065,0.7565406976744186,0.00034
12,0.5986488147567935,0.783077485380117,0.5683688188708106,0.8135382059800663,0.00034
13,0.5984063997036881,0.7872807017543859,0.6259658833922341,0.7808347176079734,0.00034
14,0.5758682461509927,0.7953216374269005,0.5768100749268088,0.7984842192691031,0.00034
15,0.5486333788051243,0.8020833333333334,0.5875359032043191,0.7960963455149501,0.00034
16,0.5511649635713003,0.8000730994152047,0.5819224593944328,0.7870639534883721,0.00034
17,0.5521013117803816,0.8061038011695907,0.5650279937788497,0.8104235880398671,0.00034
18,0.5444273318637881,0.8081140350877193,0.5928492913412493,0.7851951827242524,0.00034
19,0.5359232751162428,0.8031798245614035,0.5676552899355112,0.8126038205980066,0.00034
20,0.5405093287253937,0.8064692982456141,0.5454304533642392,0.8079318936877077,0.00034
21,0.5199890382021491,0.8188961988304093,0.5196301535984804,0.8231935215946844,0.00034
22,0.501923934954126,0.8179824561403509,0.5399264558976473,0.8064784053156147,0.00034
23,0.5111213181581762,0.8185307017543859,0.5413467528861623,0.8035714285714286,0.00034
24,0.5044418904734286,0.816703216374269,0.5073481973174007,0.8244393687707641,0.00034
25,0.4932954192096204,0.8198099415204678,0.552815351288679,0.811046511627907,0.00034
26,0.49651499393216353,0.8236476608187134,0.5318152842133544,0.8235049833887043,0.00034
27,0.4916412336479502,0.8238304093567251,0.5079498903522658,0.8212209302325582,0.00034
28,0.4909583067641272,0.8309576023391813,0.5589694578287213,0.8057516611295682,0.00034
29,0.4850438554384555,0.8269371345029239,0.4996097340833309,0.8266196013289036,0.00034
30,0.4728025335666032,0.8252923976608187,0.4955300589980081,0.8311877076411961,0.00034
31,0.4769871908495998,0.8254751461988304,0.49443508329433067,0.8166528239202658,0.00034
32,0.4663240538136652,0.8336988304093568,0.5172554012821164,0.818625415282392,0.00034
33,0.4684509319302283,0.8291301169590644,0.5038211553595787,0.8242317275747508,0.00034
34,0.4500852871620864,0.8463084795321637,0.54260369329605,0.8088662790697675,0.00034
35,0.4566957334938802,0.8355263157894737,0.527226509136516,0.8106312292358804,0.00034
36,0.44018481329780573,0.8442982456140351,0.5122515825164873,0.8261004983388704,0.00034
37,0.4503273047528595,0.839546783625731,0.4821197719768036,0.8346137873754153,0.00034
38,0.4435302257886407,0.8373538011695907,0.5014474268916042,0.8273463455149501,0.00034
39,0.45220182372028367,0.8450292397660819,0.48923305634322556,0.8197674418604651,0.00034
40,0.43827002772200874,0.8452119883040936,0.4928849948526815,0.8246470099667774,0.00034
41,0.4334969403363808,0.8417397660818714,0.4970005338275155,0.8276578073089701,0.00034
42,0.42246150737356025,0.8538011695906432,0.4903413034369086,0.826827242524917,0.00034
43,0.4330771701268808,0.845577485380117,0.4503152124843625,0.8457225913621262,0.00034
44,0.4342148548743704,0.8391812865497076,0.4582191902364409,0.8493563122923589,0.00034
45,0.4412574657288037,0.8399122807017544,0.45483472614094267,0.8411544850498338,0.00034
46,0.43204221313503405,0.84375,0.4704608247550421,0.8378322259136213,0.00034
47,0.4212169748409624,0.8501461988304093,0.44859899095324585,0.8406353820598007,0.00034
48,0.4106540117434591,0.8536184210526315,0.4412919849503872,0.8459302325581395,0.00034
49,0.4129655655168476,0.8558114035087719,0.44327185588867163,0.8457225913621262,0.00034
50,0.41069193107037866,0.8567251461988304,0.45383274997043055,0.8482142857142857,0.00034
51,0.42263838573636714,0.8475877192982456,0.44208670944668527,0.8556893687707641,0.00034
52,0.41462723389050066,0.8567251461988304,0.45545088404486345,0.8444767441860465,0.00034
53,0.4093166721755998,0.8508771929824561,0.5045674367872781,0.8188330564784053,0.00034
54,0.41397926223339043,0.8539839181286549,0.5152993306171062,0.8159260797342193,0.00034
55,0.4196463947930531,0.8488669590643275,0.4525320059078377,0.8430232558139535,0.00034
56,0.40018214769007865,0.8576388888888888,0.4545249557772348,0.8479028239202658,0.00034
57,0.4121184902189419,0.8541666666666666,0.4716462821721338,0.8326411960132891,0.00034
58,0.40455401034165195,0.8547149122807017,0.45177986169623774,0.837624584717608,0.00034
59,0.4036209953197262,0.8565423976608187,0.4466438087266545,0.8602574750830565,0.00034
60,0.3957716655966483,0.8596491228070176,0.4581704516570235,0.8428156146179403,0.00034
61,0.38465793476554383,0.8644005847953217,0.47794065260609914,0.8389742524916943,0.00034
62,0.40033390286939535,0.8572733918128655,0.4811215323590955,0.8370016611295682,0.00034
63,0.375792465205386,0.8654970760233918,0.44162805235489855,0.8411544850498338,0.00034
64,0.38960361709458785,0.8627558479532164,0.560832291061795,0.8103197674418605,0.00034
65,0.3884468377562381,0.8629385964912281,0.44427180047645126,0.8539244186046512,0.00034
66,0.4008068165017499,0.85453216374269,0.514157064085783,0.8287998338870431,0.00034
67,0.4002143317365158,0.8601973684210527,0.40131836176611657,0.8569352159468439,0.00034
68,0.40199886491162734,0.8541666666666666,0.46185022939083187,0.8302533222591362,0.00034
69,0.3976110663068922,0.8616593567251462,0.4470939307018768,0.8457225913621262,0.00034
70,0.3826116291446644,0.8658625730994152,0.4139645095741333,0.855170265780731,0.00034
71,0.3686492152522966,0.8680555555555556,0.44370312416969343,0.8506021594684384,0.00034
72,0.37755673588934346,0.8678728070175439,0.449124371286395,0.8493563122923589,0.00034
73,0.37665354123894584,0.8658625730994152,0.42290081213726555,0.8561046511627907,0.00034
74,0.37095458509280665,0.8660453216374269,0.4350940300974735,0.8575581395348837,0.00034
75,0.3797587439287127,0.86421783625731,0.4554983373991279,0.851328903654485,0.00034
76,0.365347156551672,0.8693347953216374,0.4213645050172196,0.85953073089701,0.00034
77,0.37568599460592045,0.8653143274853801,0.466833108646232,0.8362749169435216,0.00034
78,0.36865105237049317,0.8700657894736842,0.4419484966282928,0.8508098006644519,0.00034
79,0.37142238852007,0.8629385964912281,0.4163976258836513,0.8626453488372093,0.00034
80,0.3667607845313716,0.8675073099415205,0.4566322218540103,0.8420888704318937,0.00034
81,0.37133706806565236,0.8691520467836257,0.4313937715839508,0.8479028239202658,0.00034
82,0.36661700523126195,0.8718932748538012,0.5260847223879292,0.8307724252491694,0.00034
83,0.36473542925689306,0.8709795321637427,0.39320364759065385,0.8687707641196013,0.00034
84,0.3694902111923224,0.8658625730994152,0.4147523727138029,0.8588039867109635,0.00034
85,0.354836899612905,0.8724415204678363,0.42531451439961443,0.858077242524917,0.00034
86,0.35276531858358817,0.8764619883040936,0.4123681708520582,0.8576619601328903,0.00034
87,0.35167803418174476,0.8739035087719298,0.43208050346651744,0.8561046511627907,0.00034
88,0.3510051323373241,0.8713450292397661,0.42041685163628223,0.8609842192691031,0.00034
