epoch,train_loss,train_acc,test_loss,test_acc,lr
1,1.5586796211220368,0.3632675438596491,1.2766092877055324,0.4997788169868554,0.001
2,1.3609584981237937,0.44042397660818716,1.1596764284510945,0.5643010616784632,0.001
3,1.2856668753233569,0.4930921052631579,1.1724496317464252,0.5342201718907987,0.001
4,1.2212732730553164,0.5283991228070175,1.056656808354134,0.5782355915065723,0.001
5,1.1453265157359385,0.5607090643274854,1.1214378490004429,0.5654701718907987,0.001
6,1.1025223927191126,0.5748172514619884,0.8734559901925021,0.6849721941354904,0.001
7,1.0960681138679995,0.5789473684210527,1.1539002116336379,0.582216885743175,0.001
8,1.0500040646882085,0.5973318713450292,0.8292764051015987,0.6927767947421638,0.001
9,1.0215701359754417,0.6145833333333334,0.8500842285710711,0.6824443882709809,0.001
10,1.0097435406076978,0.6208333333333333,0.906588752602422,0.6632646612740142,0.001
11,0.9823351080654658,0.6240862573099415,0.8985191888587419,0.6680990899898888,0.001
12,0.9623162687173363,0.6418494152046783,0.894026305786399,0.6591885743174924,0.001
13,0.9596876986542641,0.6368786549707602,0.7645795650260393,0.7239004044489383,0.001
14,0.9569850550060384,0.6401315789473685,0.7388251992159112,0.7315786147623863,0.001
15,0.93549250580414,0.6551169590643275,0.7862667829491371,0.7003286147623863,0.001
16,0.907186819621694,0.6573099415204678,0.7713050682877385,0.7180548533872599,0.001
17,0.9119195098068282,0.654093567251462,0.780583685220674,0.6997598584428716,0.001
18,0.9180358418247156,0.6585526315789474,0.761377940344256,0.7257646612740142,0.001
19,0.8792002333535088,0.6716739766081872,0.735934934643812,0.7163169868554096,0.001
20,0.8985563544502035,0.6635599415204678,0.6959876695344615,0.759637259858443,0.001
21,0.8751608088002567,0.6764619883040935,0.7363666649474654,0.7187815975733064,0.001
22,0.8556751476393806,0.6805921052631578,0.7324427692003028,0.7330321031344793,0.001
23,0.8590222023732481,0.6813230994152046,0.6672869934592136,0.7526541961577351,0.001
24,0.8349220930484303,0.6833698830409357,0.6425667779390202,0.7653248230535895,0.001
25,0.8544284762346257,0.6817616959064328,0.6844846093377401,0.7481673407482305,0.001
26,0.8366658565593742,0.6929093567251462,0.6708611811316291,0.7679158240647118,0.001
27,0.8343862417148568,0.681359649122807,0.6138330254443857,0.7815659757330637,0.001
28,0.815641651028081,0.6968932748538011,0.7382053933864416,0.735654701718908,0.001
29,0.8202810039994313,0.6968567251461988,0.7776047927002574,0.7189711830131447,0.001
30,0.8093571797100424,0.697843567251462,0.7024169127608455,0.7368238119312437,0.001
31,0.8059928849426626,0.7008406432748538,0.7315724928711735,0.7373925682507584,0.001
32,0.8042841748884547,0.7081140350877193,0.782562781905019,0.7087967644084935,0.001
33,0.7959958836000566,0.7005482456140351,0.6756901117258294,0.7667467138523761,0.001
34,0.8132401030314597,0.6948830409356725,0.7105792927187543,0.7466822548028312,0.001
35,0.8107753152038619,0.7009502923976608,0.6410842565603034,0.7803968655207281,0.001
36,0.793784213867801,0.7035818713450293,0.6604276743046072,0.7621018705763397,0.001
37,0.7901361955885302,0.7094298245614035,0.7575303219085516,0.7292403943377148,0.001
38,0.7970133364549157,0.7011330409356725,0.7551337293414182,0.718497219413549,0.001
39,0.7947856191306086,0.7080409356725146,0.6364957253600276,0.7761943882709808,0.001
40,0.8014529915580972,0.7049707602339181,0.7123999249103458,0.7231420626895855,0.001
41,0.7801489491908871,0.70796783625731,0.5683996351652367,0.805832912032356,0.001
42,0.7858703971257683,0.7051535087719298,0.6704435840595601,0.7636817492416582,0.001
43,0.7683072011721762,0.7116959064327486,0.6161644424116889,0.7851996966632964,0.001
44,0.7704815265030889,0.7118786549707603,0.576236778220465,0.7963852376137512,0.001
45,0.7792034760901803,0.7096491228070175,0.5597801257011502,0.8032103134479271,0.001
46,0.752342015504837,0.7201023391812865,0.629200954769933,0.774582912032356,0.001
47,0.7638860073005944,0.7168859649122807,0.5600997666979945,0.7992922143579373,0.001
48,0.7554778313776206,0.7166301169590643,0.5987665351740149,0.7950897371081901,0.001
49,0.7508125230234269,0.7210526315789474,0.5538121039091155,0.7955321031344793,0.001
50,0.7460127068541901,0.7193347953216374,0.6771530044633288,0.7711071789686552,0.001
