epoch,train_loss,train_acc,test_loss,test_acc,lr
1,1.550348344602083,0.3789473684210526,1.2960316219995187,0.45310920121334686,0.001
2,1.3449170195568374,0.46140350877192987,1.3085874319076538,0.45633215369059654,0.001
3,1.2819506539935954,0.4942982456140351,1.0544215690257936,0.5987424165824065,0.001
4,1.1885282738864074,0.5419225146198831,0.9761728533478671,0.6497724974721941,0.001
5,1.1617373238530075,0.5510599415204679,0.9642427730005841,0.6363751263902933,0.001
6,1.1070961617586905,0.5737938596491229,1.2289906213449877,0.5196852881698686,0.001
7,1.082113166301571,0.589437134502924,0.8424831864445709,0.6977060161779576,0.001
8,1.06268375623993,0.5975877192982456,0.8672567016856615,0.6901541961577351,0.001
9,1.038309671376881,0.6180190058479532,0.7958500918953918,0.723268452982811,0.001
10,1.0314127970160099,0.6163011695906433,0.87575971248538,0.6811488877654196,0.001
11,1.0039273127477768,0.6238669590643275,1.1550021060677462,0.5760869565217391,0.001
12,0.9830357631047567,0.632748538011696,0.7810778721820476,0.7183392315470172,0.001
13,0.9719491607961599,0.639985380116959,0.7949147917503534,0.7219729524772497,0.001
14,0.9538798210216545,0.6478070175438597,0.7457418719003367,0.7245955510616785,0.001
15,0.948467004717442,0.6476973684210526,0.8210889586182528,0.696126137512639,0.001
16,0.9475731797385634,0.6460160818713451,0.7093362780504449,0.7385616784630941,0.001
17,0.9323545138389744,0.6530701754385965,0.8671236551085184,0.6788422649140546,0.001
18,0.9276938529042472,0.6612573099415204,0.7516203384066737,0.7123988877654196,0.001
19,0.8922131253264801,0.6665570175438597,0.8866720559985138,0.6503096562184024,0.001
20,0.922633101019943,0.6603801169590643,0.757432622964992,0.729682760364004,0.001
21,0.8830112154372254,0.668859649122807,0.8666049595489058,0.6625379170879676,0.001
22,0.8773665612901164,0.6688961988304093,0.7434549678203671,0.7353703235591507,0.001
23,0.8804847857756921,0.6709429824561404,0.9367849410966386,0.6417783114256825,0.001
24,0.8640860821071424,0.6802266081871344,0.6967494570931723,0.7500315975733063,0.001
25,0.8731073724944689,0.6792763157894737,0.7518760749073916,0.7344855915065723,0.001
26,0.8436150366102743,0.6851973684210526,0.8169995428517808,0.701497724974722,0.001
27,0.8502399450854251,0.6867690058479532,0.7955001987690149,0.708164812942366,0.001
28,0.8525437580214607,0.6829312865497076,0.6911354889703352,0.753507330637007,0.001
29,0.8359946493516889,0.6904970760233918,0.6650540142558342,0.7593212841253791,0.001
30,0.8447303256096198,0.6849780701754385,0.7403286466764849,0.7233000505561172,0.001
31,0.835189074626443,0.6861111111111111,0.6473750132460927,0.7620702730030334,0.001
32,0.8211705609720353,0.6913377192982456,0.6242489100888718,0.7766051567239637,0.001
33,0.8260976984138377,0.6908260233918129,0.6263155881748643,0.7658619817997978,0.001
34,0.8334767527399007,0.6865862573099415,0.7401132347971894,0.7218149646107179,0.001
35,0.8190960277590835,0.6969298245614035,0.7366905593594839,0.7087651668351871,0.001
36,0.8088577239834077,0.707858187134503,0.7219816418581231,0.7347699696663297,0.001
37,0.8056893638002942,0.7029239766081872,0.7593486925890279,0.7128412537917087,0.001
38,0.8120372516718525,0.6995979532163742,0.742594686358474,0.7228576845298281,0.001
39,0.7850352693022343,0.7074926900584796,0.6761842834395032,0.7410262891809909,0.001
40,0.7922404335256208,0.7030701754385965,0.7230735351872999,0.7263334175935288,0.001
41,0.7909735849029139,0.701827485380117,0.7302978288295657,0.7224469160768453,0.001
42,0.8023215751898917,0.7036184210526315,0.7772624846114669,0.7080384226491405,0.001
43,0.7916031451950296,0.7043494152046783,0.6401300742182621,0.7704120323559152,0.001
44,0.7714290706037777,0.7083698830409356,0.5957004181867422,0.7846309403437816,0.001
45,0.7899289934607278,0.7107090643274854,0.8086144549902096,0.7203930738119312,0.001
46,0.7634489482257798,0.7131944444444445,0.6114656329154968,0.7717075328614762,0.001
47,0.7586179959495165,0.7194078947368421,0.7115266919136047,0.7430485338725986,0.001
48,0.7589155473904303,0.7276315789473684,0.6156836117422858,0.7687689585439839,0.001
49,0.7525858929631306,0.7182748538011696,0.6406249362368917,0.7846309403437816,0.001
50,0.7613893647988638,0.714437134502924,0.70639161107152,0.749747219413549,0.001
