epoch,train_loss,train_acc,test_loss,test_acc,lr
1,1.576273738989356,0.3713084795321637,1.3030297201733256,0.5078046006066734,0.001
2,1.3508310955867433,0.4464912280701754,1.2598271120426268,0.5334934277047523,0.001
3,1.2624915409506412,0.4987938596491228,1.0860736979994663,0.5837967644084935,0.001
4,1.1924555489891453,0.5340643274853801,1.1623435075892958,0.5300176946410516,0.001
5,1.1477013941396748,0.5653143274853801,0.9624871583872063,0.6400088473205258,0.001
6,1.1019302599611338,0.5800804093567251,0.9568554440210032,0.6305611729019212,0.001
7,1.0770102251342863,0.597624269005848,0.9945717592572056,0.6343528816986855,0.001
8,1.0451071499383937,0.6001461988304093,0.8017443862072257,0.7179284630940344,0.001
9,1.0304356677490367,0.6161184210526316,0.8426919052767199,0.684087462082912,0.001
10,0.9999746352608441,0.629312865497076,0.8252578197523605,0.6997598584428716,0.001
11,0.9775810666948731,0.6301169590643275,0.8085880016171655,0.706458543983822,0.001
12,0.9629393910106859,0.6368786549707602,0.7349753469921821,0.7372345803842265,0.001
13,0.9443860831316452,0.6465643274853801,0.867766488430112,0.6859517189079878,0.001
14,0.9490831069081848,0.6464912280701754,0.7320661801238393,0.7331584934277048,0.001
15,0.920120526475516,0.6586988304093567,0.7837382166884667,0.7199507077856421,0.001
16,0.9092567465458697,0.6610745614035088,0.7622039387392443,0.7251643073811931,0.001
17,0.8969970554636236,0.6632309941520468,0.6740041811798894,0.7609643579373105,0.001
18,0.8950987799822936,0.660672514619883,0.8560054662615754,0.6705321031344793,0.001
19,0.8958100240830092,0.6630482456140351,0.7640325205270634,0.7077540444893832,0.001
20,0.867861880370748,0.6756578947368421,0.7167807457058929,0.7419110212335692,0.001
21,0.8655748813472993,0.6796783625730994,0.7366251834603244,0.728229271991911,0.001
22,0.8615271837739219,0.6726973684210527,0.7026414670223413,0.7424797775530839,0.001
23,0.8586420932708428,0.6838450292397661,0.6503716021083122,0.7604903943377149,0.001
24,0.8416047964179725,0.6846856725146199,0.71683213738508,0.730283114256825,0.001
25,0.8345886528143409,0.6796418128654971,0.6901206353376078,0.7536653185035389,0.001
26,0.8485383272868151,0.6922514619883041,0.7111522752878278,0.74538675429727,0.001
27,0.8266439172956679,0.6921418128654971,0.658946669378946,0.7651352376137512,0.001
28,0.8446991755599864,0.6866228070175439,0.902108889679576,0.6911969160768453,0.001
29,0.8345761224191789,0.6898391812865498,0.7285837558812873,0.7340432254802831,0.001
30,0.8242081928322886,0.6932748538011696,0.7304815753947856,0.7321789686552073,0.001
31,0.8244149047031737,0.6880847953216374,0.7510331709717595,0.7295247724974722,0.001
32,0.8231692659227472,0.6956505847953216,0.7153959038645722,0.752053842264914,0.001
33,0.8147410804416702,0.7099415204678363,0.695749570463979,0.7538233063700709,0.001
34,0.808404672041274,0.7053362573099415,0.6198475700478221,0.7904448938321537,0.001
35,0.8137215196389204,0.6981725146198831,0.705217637988024,0.7520854398382204,0.001
36,0.7923909960783015,0.7059941520467836,0.5947908003662907,0.7911716380182002,0.001
37,0.7840043912854111,0.7023391812865497,0.6453351142794587,0.7737297775530839,0.001
38,0.7799759050558882,0.7153508771929825,0.7507902265981187,0.746239888776542,0.001
39,0.7775354148351659,0.7179824561403509,0.6106809890547464,0.7866531850353894,0.001
40,0.7658587190491414,0.7191885964912281,0.5800830354524213,0.7905712841253791,0.001
41,0.7672240251337575,0.7176900584795322,0.6120833643647128,0.7856420626895854,0.001
42,0.7474674908389822,0.7277412280701754,0.6947597376135892,0.7433645096056622,0.001
43,0.7562480169778679,0.7180555555555556,0.8195005343403927,0.7234264408493427,0.001
44,0.768025162972902,0.7192616959064327,0.6202581289202668,0.768358190091001,0.001
45,0.7711209952831268,0.7136330409356725,0.6300058843091477,0.7619754802831142,0.001
46,0.7681496221768228,0.7174707602339181,0.61748644986818,0.7808392315470173,0.001
47,0.7538083071945704,0.719078947368421,0.5846782964329387,0.7889914054600606,0.001
48,0.7548718984015503,0.7235380116959064,0.591001286409622,0.7772055106167847,0.001
49,0.7631237010161082,0.7111842105263158,0.6105974233427713,0.7770791203235592,0.001
50,0.7654951179933827,0.7120248538011695,0.5921206675296606,0.7997345803842265,0.001
