epoch,train_loss,train_acc,test_loss,test_acc,lr
1,1.4119502661520975,0.44042397660818716,1.1856521714565367,0.5301756825075834,0.00245
2,1.1520132418961553,0.5688961988304093,1.1477286677027858,0.5580447421638017,0.00245
3,1.0236592317185207,0.6076754385964912,1.0819086917611056,0.5646170374115268,0.00245
4,0.9484289068924753,0.6403508771929824,0.9760446548461914,0.6311615267947421,0.00245
5,0.893131579223432,0.6677266081871346,0.9761107148126115,0.6142884226491405,0.00245
6,0.8479460714853297,0.6859649122807018,0.902371464773666,0.6553968655207281,0.00245
7,0.8231926779997977,0.7047149122807017,0.8417945490326992,0.6748925682507584,0.00245
8,0.7831038818721883,0.714437134502924,0.7737210386021193,0.7057317997977756,0.00245
9,0.7738894410649239,0.7120979532163743,0.7952469968518545,0.695273003033367,0.00245
10,0.7502786700139966,0.7297880116959065,0.9208788192549417,0.6612424165824065,0.00245
11,0.7289420411600704,0.7328581871345029,0.9741126964258593,0.6044615773508595,0.00245
12,0.7127253378343861,0.7424342105263158,0.8374154332072236,0.6766304347826088,0.00245
13,0.6965902874692839,0.7479897660818714,0.7712667854719384,0.7093339231547018,0.00245
14,0.7014348330902077,0.741593567251462,0.7475137627402018,0.713536400404449,0.00245
15,0.6809558687154312,0.7515716374269007,0.8046770379986874,0.7212462082912032,0.00245
16,0.6494922721595094,0.764985380116959,0.9402035488638767,0.653090242669363,0.00245
17,0.6478684254382786,0.7619152046783625,0.8473556152609891,0.7025088473205258,0.00245
18,0.6240803986264948,0.7710526315789473,0.6699208547902662,0.7471246208291202,0.00245
19,0.6281645944592549,0.7790570175438597,0.7987218443737474,0.706711324570273,0.00245
20,0.6269539700962646,0.7706505847953217,0.8810778648354286,0.6929347826086957,0.00245
21,0.5964246517733524,0.7790570175438597,0.8181459993817085,0.6795374115267948,0.00245
22,0.6167296755906434,0.7758040935672514,0.8165712023890296,0.6943882709807887,0.00245
23,0.6041611639554041,0.7853435672514619,0.7555343578028124,0.7243111729019212,0.00245
24,0.5962337415817885,0.7837353801169591,0.7462486818779347,0.7257646612740142,0.00245
25,0.5872607333966863,0.7847953216374268,0.776297050160031,0.7329057128412538,0.00245
26,0.5890371524102507,0.7847222222222222,0.7927809676458669,0.7362234580384227,0.00245
27,0.568949828109546,0.7922514619883041,0.7552146156166875,0.7250379170879676,0.00245
28,0.5722938864900354,0.7960891812865497,0.6668871966905372,0.7535389282103134,0.00245
29,0.5736232615179486,0.7914839181286549,0.7321349417054376,0.7196663296258847,0.00245
30,0.5741521944428047,0.7866593567251463,0.6696460545063019,0.7547080384226491,0.00245
31,0.5670322654714361,0.7926535087719297,0.7370874847090522,0.7206774519716886,0.00245
32,0.5550051559830269,0.7931286549707602,0.9007274868876435,0.7023508594539939,0.00245
33,0.5523211675429205,0.7974049707602339,0.7170607496139615,0.746840242669363,0.00245
34,0.548442846240356,0.8019005847953217,0.8112834608832071,0.7250379170879676,0.00245
35,0.5481803549660577,0.8005847953216375,0.7563850969769234,0.7173597067745198,0.00245
36,0.5346748985742268,0.802485380116959,0.6279264695422594,0.7645664812942365,0.00245
