epoch,train_loss,train_acc,test_loss,test_acc,lr
1,1.4442020135316236,0.42770467836257314,1.2291772850724154,0.5125758341759353,0.00245
2,1.1590774941165545,0.5460526315789473,1.085710388283397,0.5672080384226491,0.00245
3,1.015298398614627,0.6058845029239767,1.0318373926850253,0.610654701718908,0.00245
4,0.9356704324658154,0.6456505847953217,1.0605138983837394,0.5977312942366027,0.00245
5,0.8852636899515899,0.666703216374269,0.9295336895210798,0.6430738119312437,0.00245
6,0.8193573495100813,0.6985745614035087,0.8570855869803318,0.6813068756319515,0.00245
7,0.7830175968290073,0.7088815789473685,0.9437488816505255,0.6410199696663297,0.00245
8,0.7493064380877199,0.7274122807017545,1.1560040573741115,0.5881256319514662,0.00245
9,0.7338280683023888,0.7323830409356725,0.8301194739896197,0.7013397371081901,0.00245
10,0.7120977858005212,0.7414108187134503,0.8711515526438869,0.6779575328614762,0.00245
11,0.6980351110299429,0.7463815789473683,0.8494415345580079,0.6786842770475228,0.00245
12,0.6887754933875904,0.7504020467836257,0.8625757791275201,0.6874052072800808,0.00245
13,0.6643352764740325,0.7615497076023392,0.7844607220139614,0.7036779575328614,0.00245
14,0.6480100292559953,0.7617324561403508,0.9071872192759847,0.6706900910010111,0.00245
15,0.6559703491236034,0.7585160818713451,0.8526907438455626,0.6885743174924166,0.00245
16,0.6370469908616696,0.7669225146198831,0.8290534899678341,0.7157482305358948,0.00245
17,0.6367255886744337,0.7717836257309941,0.780843447114146,0.7131256319514662,0.00245
18,0.6088975699324357,0.7727339181286549,0.8311878664549007,0.7006129929221436,0.00245
19,0.5932489881912867,0.7827850877192982,0.8013945332793302,0.699033114256825,0.00245
20,0.5749872596988901,0.7918494152046783,0.696974502746449,0.7556875631951466,0.00245
21,0.6019363851226561,0.77781432748538,0.7728907521380934,0.715590242669363,0.00245
22,0.5874240358321987,0.7872807017543859,0.778808499491492,0.7256066734074823,0.00245
23,0.5929172725705375,0.7895102339181286,0.8327573232872542,0.7097762891809909,0.00245
24,0.5954077239447867,0.7833698830409357,0.8038400467052016,0.6956837714863499,0.00245
25,0.5809306623468622,0.7861111111111112,0.8579200610171916,0.7026668351870576,0.00245
26,0.5679533430184537,0.7956505847953217,0.7042028058406918,0.7504423660262892,0.00245
27,0.5619383712261043,0.7956871345029239,0.8593411660471628,0.6850669868554096,0.00245
28,0.5695583811628888,0.797624269005848,0.7392832865548689,0.7516430738119313,0.00245
29,0.5590405253290432,0.7970394736842105,0.7724670968776526,0.7294299797775531,0.00245
30,0.5505553004685898,0.7954312865497076,0.8115174188170322,0.6837714863498483,0.00245
31,0.5531323336892657,0.7942982456140351,0.7653540740179461,0.7174860970677451,0.00245
32,0.5484845910155982,0.7979166666666666,0.7211024761199951,0.749747219413549,0.00245
33,0.5267109315820605,0.8093201754385966,0.7589768871318462,0.7373925682507584,0.00245
34,0.523684660419386,0.8068713450292397,0.6596175071805023,0.7673470677451971,0.00245
35,0.5312580677152378,0.8071271929824562,0.7431141858877137,0.7418794236602629,0.00245
36,0.5341270182564942,0.8032894736842106,0.743155240319496,0.7402995449949444,0.00245
37,0.5208471432241083,0.8083698830409356,0.8495302796363831,0.7241847826086957,0.00245
38,0.5327109107148578,0.8072002923976608,0.7737550707750542,0.719508341759353,0.00245
39,0.5309143011507235,0.8033625730994152,0.8307585251885791,0.7225733063700708,0.00245
40,0.52555379254079,0.8033260233918129,0.7507037853085717,0.7475669868554096,0.00245
41,0.5171075755218316,0.8089546783625732,0.6620781047399654,0.76775783619818,0.00245
42,0.5073587678329289,0.8199926900584795,0.7363927412864774,0.7559719413549039,0.00245
43,0.5120006328263478,0.8118421052631578,0.6892541064772495,0.7769211324570272,0.00245
44,0.5177963044036898,0.810124269005848,0.7217768375263658,0.7411526794742164,0.00245
45,0.5224278035045368,0.8157529239766083,0.7649432053399641,0.7386880687563195,0.00245
46,0.514815961321195,0.8101973684210526,0.8054011207680369,0.7193819514661274,0.00245
47,0.5055837841236104,0.812280701754386,0.6506144057872684,0.7747408998988877,0.00245
48,0.4897346516624529,0.8212353801169591,0.6875037024187487,0.7770475227502527,0.00245
49,0.5042878374980208,0.8153508771929825,0.8315027536347855,0.7325897371081901,0.00245
50,0.5047164292711961,0.8146929824561403,0.732877042404441,0.7398887765419616,0.00245
51,0.5106151499594861,0.8185307017543859,0.6932609455530033,0.7449759858442873,0.00245
52,0.5015984437270471,0.8164108187134502,0.7925070957388989,0.7128412537917087,0.00245
53,0.496773328610331,0.8160818713450293,0.739911523669265,0.7433645096056622,0.00245
54,0.49641248605578964,0.822514619883041,0.6766708638778952,0.764850859453994,0.00245
55,0.4878617052794897,0.822843567251462,0.713906058738398,0.731736602628918,0.00245
56,0.5027356829211028,0.814656432748538,0.7290119972339896,0.7457027300303337,0.00245
57,0.4950889179929655,0.8255482456140351,0.7472260386444801,0.7417530333670375,0.00245
58,0.5069009134469674,0.817141812865497,0.6723470570043076,0.7660199696663296,0.00245
59,0.4791171354682822,0.8298976608187134,0.6583147887573686,0.7644400910010111,0.00245
60,0.47166625153251557,0.8307383040935673,0.7225717881391215,0.7522118301314459,0.00245
61,0.49242529238176624,0.8217470760233919,0.7052138766577077,0.75818377148635,0.00245
