epoch,train_loss,train_acc,test_loss,test_acc,lr
53,0.4429627900714414,0.8364400584795322,0.6432020128812901,0.7721137873754153,0.001
54,0.4165408723492023,0.8492324561403509,0.6197498484059821,0.7875830564784053,0.001
55,0.41759112661388537,0.8490497076023392,0.6299583967341933,0.7897632890365449,0.001
56,0.4209899353789307,0.8475877192982456,0.723753521088944,0.7592400332225914,0.001
57,0.4133978174748825,0.8499634502923976,0.6790410109557384,0.7769933554817275,0.001
58,0.39745200832771976,0.852156432748538,0.621043765614199,0.7825996677740864,0.001
59,0.4137029167460768,0.850328947368421,0.6879694602170656,0.76578073089701,0.001
60,0.4213158686520063,0.845577485380117,0.6579143952924845,0.7710755813953488,0.001
61,0.40377880404131455,0.8592836257309941,0.6926546822800193,0.7522840531561461,0.001
62,0.4034341787211379,0.8514254385964912,0.7062022453823755,0.7674418604651163,0.001
63,0.38990420008306964,0.8574561403508771,0.6558104008436203,0.7908014950166112,0.001
64,0.391551819330419,0.8591008771929824,0.7570757208348706,0.752906976744186,0.001
65,0.39057113726933795,0.8580043859649122,0.6074601844992749,0.7877906976744186,0.001
66,0.4045796546627555,0.8530701754385965,0.6446284488016782,0.7759551495016612,0.001
67,0.39827404481669265,0.8581871345029239,0.6930289002525252,0.7665074750830565,0.001
68,0.3986216903070522,0.8548976608187134,0.5810585153657336,0.792670265780731,0.001
69,0.3988634975006183,0.8488669590643275,0.615362107797071,0.7994186046511628,0.001
70,0.39565695926808475,0.8576388888888888,0.5660921252917411,0.8037790697674418,0.001
71,0.3860970239552577,0.856359649122807,0.9083589859480081,0.7030730897009967,0.001
72,0.39691382849164175,0.860014619883041,0.6926862467513528,0.7641196013289036,0.001
73,0.3987817154837805,0.8558114035087719,0.7113010460554168,0.7652616279069767,0.001
74,0.38826715046463656,0.8583698830409356,0.6850025326360104,0.7725290697674418,0.001
75,0.3975549340792741,0.8592836257309941,0.6574136294251265,0.7883098006644519,0.001
76,0.37640612131278767,0.8614766081871345,0.6226480585891147,0.7987956810631229,0.001
77,0.38842640594955075,0.8667763157894737,0.6361044388004514,0.7795888704318937,0.001
78,0.377702500649363,0.8570906432748538,0.6234864900971568,0.7910091362126245,0.001
79,0.392016166488896,0.8561769005847953,0.6401423803249071,0.7824958471760798,0.001
80,0.3886019704612898,0.8569078947368421,0.6670805125735527,0.7666112956810631,0.001
81,0.3881038766332537,0.8605628654970761,0.5783138379108074,0.8011835548172757,0.001
82,0.3696007767899169,0.8629385964912281,0.5978501295281011,0.789140365448505,0.001
83,0.3657388546618453,0.8676900584795322,0.6063962343127228,0.7893480066445182,0.001
84,0.3804499980454382,0.8556286549707602,0.6524209747480791,0.7784468438538206,0.001
85,0.3789477956356012,0.8660453216374269,0.6224942305666763,0.7883098006644519,0.001
86,0.36610583871690155,0.8629385964912281,0.6016819552453452,0.795577242524917,0.001
87,0.3650599656278017,0.868421052631579,0.6120127089494882,0.7890365448504983,0.001
88,0.3712019674774063,0.8649488304093568,0.6732774129960426,0.7776162790697675,0.001
89,0.3762513046964393,0.8607456140350878,0.5567729152565779,0.8087624584717609,0.001
90,0.3639173174592835,0.8667763157894737,0.681151366164518,0.7619393687707641,0.001
91,0.3600830314626471,0.8660453216374269,0.6810246554398259,0.7697259136212624,0.001
92,0.379087447836908,0.8611111111111112,0.6311927579863127,0.7824958471760798,0.001
93,0.3438937094018996,0.8722587719298246,0.6860652545163798,0.7847799003322259,0.001
94,0.3570797333809716,0.8691520467836257,0.829388277475224,0.7335963455149502,0.001
95,0.35374999144359637,0.8733552631578947,0.643047438631224,0.7810423588039868,0.001
96,0.37555517430542507,0.8636695906432749,0.607627942811611,0.7912167774086379,0.001
97,0.34963823918100684,0.8695175438596491,0.6521325638127882,0.7769933554817275,0.001
98,0.35585798250854406,0.8691520467836257,0.56470251975711,0.8037790697674418,0.001
99,0.3499270983214615,0.8740862573099415,0.5817698609127209,0.8074127906976745,0.001
100,0.35418835010009203,0.8697002923976608,0.59232406751361,0.8048172757475083,0.001
