epoch,train_loss,train_acc,test_loss,test_acc,lr
1,1.3064351156789658,0.48081140350877194,1.105862139269363,0.5669642857142857,0.001
2,1.0237475314684081,0.6164108187134503,0.9951930888170419,0.6391196013289037,0.001
3,0.9202368260301345,0.6578947368421053,0.9246648636668228,0.6563538205980066,0.001
4,0.856646567103807,0.6895102339181286,0.8785844725924868,0.6611295681063123,0.001
5,0.8130749254024516,0.7057748538011696,0.8126944300047186,0.7016196013289037,0.001
6,0.7738877438139498,0.7194809941520468,0.7987898757984472,0.6801287375415282,0.001
7,0.7513511588698939,0.7309941520467836,0.7680333305236905,0.7203073089700996,0.001
8,0.7054450412155592,0.7430555555555556,0.8273326023373493,0.7028654485049833,0.001
9,0.6997067049058557,0.75,0.7371812338052794,0.7243563122923588,0.001
10,0.6726805068421782,0.7602339181286549,0.7578049139227978,0.7078488372093024,0.001
11,0.6743621497649198,0.7562134502923976,1.0124714092113252,0.6352782392026578,0.001
12,0.6374603621879517,0.7668128654970761,0.706618302436762,0.7367109634551494,0.001
13,0.6255082966029992,0.7719298245614035,0.6969061949571898,0.7457433554817275,0.001
14,0.6105269263362327,0.7790570175438597,0.7798341679018598,0.7139742524916943,0.001
15,0.5962902675028782,0.7843567251461988,0.7759837586172792,0.7245639534883721,0.001
16,0.594923894394908,0.783077485380117,0.6516378478601922,0.7621470099667774,0.001
17,0.552233191729899,0.799890350877193,0.71473787413087,0.7565406976744186,0.001
18,0.57053143088842,0.7955043859649122,0.6290114275937857,0.7801079734219268,0.001
19,0.5434659601172858,0.8088450292397661,0.6960236769776011,0.7641196013289036,0.001
20,0.5586633722553824,0.7997076023391813,0.6772493602231492,0.7495847176079734,0.001
21,0.54459359403155,0.7940423976608187,0.656622452791347,0.7737749169435216,0.001
22,0.5352586353339298,0.8068347953216374,0.6949175675941068,0.7636004983388704,0.001
23,0.5262826457619667,0.8072002923976608,0.6529019452458205,0.7759551495016612,0.001
24,0.5385693558083292,0.8013523391812866,0.8169134869131931,0.6937292358803987,0.001
25,0.5280468823791248,0.8121345029239766,0.7191413568202839,0.7372300664451827,0.001
26,0.5200955415068315,0.8077485380116959,0.6139864725775497,0.779796511627907,0.001
27,0.5147257289516995,0.8115862573099415,0.7268536754472311,0.7425249169435215,0.001
28,0.4947029978951864,0.8187134502923976,0.6282204344522121,0.7755398671096345,0.001
29,0.5013703618481843,0.8241959064327485,0.8373678745918496,0.7040074750830564,0.001
30,0.48540025413559196,0.8210891812865497,0.7524205425450968,0.7330772425249169,0.001
31,0.49067261616824664,0.8229166666666666,0.7537470208697541,0.7350498338870431,0.001
32,0.4762567436180965,0.8258406432748538,0.6481928674634113,0.7728405315614617,0.001
33,0.4800598576708495,0.8249269005847953,0.6667545411822408,0.7524916943521593,0.001
34,0.47739079957337754,0.8230994152046783,0.6303030957662782,0.7631852159468439,0.001
35,0.4693084764158168,0.8282163742690059,0.5595312420018884,0.8029485049833888,0.001
36,0.46911026116961624,0.8316885964912281,0.6261594473969104,0.7767857142857143,0.001
37,0.4410468809393763,0.841922514619883,0.6423877414402573,0.7759551495016612,0.001
38,0.4671598898998478,0.828764619883041,0.6653868029283923,0.7610049833887043,0.001
39,0.4500477700684851,0.8326023391812866,0.5995818645108578,0.7883098006644519,0.001
40,0.4395603278749867,0.8448464912280702,0.7292355642069218,0.7526993355481728,0.001
41,0.464570244175126,0.8291301169590644,0.5166086771113928,0.8226744186046512,0.001
42,0.4498009810017215,0.835343567251462,0.5732519131067187,0.7979651162790697,0.001
43,0.4285918817860864,0.8483187134502924,0.6383914775973143,0.7615240863787376,0.001
44,0.44868464484723686,0.8338815789473685,0.5776232714050038,0.7943313953488372,0.001
45,0.4360979615509161,0.8433845029239766,0.6028908700790516,0.779796511627907,0.001
46,0.4517988761483926,0.831140350877193,0.679159609384315,0.7597591362126245,0.001
47,0.43727130657443175,0.8452119883040936,0.6664345827560092,0.7815614617940199,0.001
48,0.4263631876187715,0.8442982456140351,0.5337823487298433,0.8088662790697675,0.001
49,0.4268854116334727,0.8468567251461988,0.5132349930530371,0.8258928571428571,0.001
50,0.42378978222085717,0.8464912280701754,0.6839351170631343,0.7730481727574752,0.001
51,0.43122120981502254,0.845577485380117,0.5732440981407498,0.8111503322259136,0.001
52,0.43217681733924046,0.8448464912280702,0.6872864805681761,0.768999169435216,0.001
53,0.4122466721751711,0.8495979532163743,0.7354100663648095,0.7503114617940199,0.001
54,0.42524835747279965,0.8501461988304093,0.6053854664571063,0.7859219269102989,0.001
55,0.421659838528051,0.84375,0.6027840901772643,0.7848837209302325,0.001
56,0.41024998215991154,0.8528874269005848,0.6044084026023399,0.7992109634551495,0.001
57,0.4152506984857439,0.8474049707602339,0.5581561098265093,0.8028446843853821,0.001
58,0.38789644789451744,0.8558114035087719,0.6018956393696541,0.7990033222591362,0.001
59,0.40507537375438457,0.850328947368421,0.6233817850087964,0.7984842192691031,0.001
60,0.3959381518645855,0.8534356725146199,0.638953808305222,0.7766818936877077,0.001
61,0.41071872663145004,0.8550804093567251,0.6644558386747227,0.7844684385382059,0.001
62,0.40858227797724,0.8492324561403509,0.6337712307698852,0.7921511627906976,0.001
63,0.38898401868622207,0.8629385964912281,0.5963841209967815,0.8015988372093024,0.001
64,0.41313060133429297,0.8488669590643275,0.5742055196748224,0.8050249169435216,0.001
