epoch,train_loss,train_acc,test_loss,test_acc,lr
1,1.3352181650044626,0.5046783625730994,1.072039426759232,0.6099595551061678,0.001
2,0.915989399304864,0.6581505847953216,0.9360443173452865,0.6728703235591507,0.001
3,0.7523622552902378,0.7260233918128656,0.8644862632418788,0.6926504044489383,0.001
4,0.6578899921729551,0.7639619883040935,0.8146870600622754,0.7320209807886754,0.001
5,0.6054361317938531,0.7851608187134502,0.7790269352668939,0.7311362487360971,0.001
6,0.5458848578365225,0.8065423976608187,1.0344930069391118,0.6532482305358948,0.001
7,0.5073338706939541,0.8185672514619883,0.7386980895386186,0.7543920626895854,0.001
8,0.4580888539029841,0.8452850877192982,0.717307273038598,0.7597636501516685,0.001
9,0.43297771943940055,0.8418859649122807,0.714500231798305,0.7694957027300303,0.001
10,0.39269847557907217,0.8682017543859649,0.7505382950915847,0.7449443882709808,0.001
11,0.37853267531820206,0.8752558479532163,0.715653027212897,0.7562879170879676,0.001
12,0.33579616819383107,0.8854897660818712,0.7516102492809296,0.7652932254802831,0.001
13,0.3126613106905368,0.8930555555555556,0.7813522864219754,0.7623862487360971,0.001
14,0.2874922082263824,0.8965277777777778,0.7545945588932481,0.761943882709808,0.001
15,0.27198609857879885,0.9073099415204678,0.7409721696099569,0.7709491911021233,0.001
16,0.24524630963453772,0.9193347953216375,1.0450254907441694,0.7086387765419616,0.001
17,0.2300487335836678,0.9224780701754386,0.83503896275232,0.7433645096056622,0.001
18,0.21368084612645602,0.9300804093567251,0.7466303747753764,0.7722762891809909,0.001
19,0.18626456333008426,0.937938596491228,0.8022525864978169,0.7536969160768454,0.001
20,0.16987357170958267,0.9493786549707602,0.8857651907344197,0.7591948938321537,0.001
21,0.1533544028929451,0.9539473684210527,0.7939669735902963,0.7773634984833165,0.001
22,0.1509044782765079,0.9512792397660818,1.0205516097850578,0.7254802831142568,0.001
23,0.13978560493267767,0.9563961988304093,0.8483255321896354,0.7718339231547017,0.001
24,0.12298686856850546,0.9612573099415205,0.8602937626284223,0.7796701213346815,0.001
25,0.11957708195026158,0.9620979532163744,1.5986619945182357,0.657008341759353,0.001
26,0.12565464719214983,0.9616959064327485,1.1194285646427509,0.7289560161779576,0.001
27,0.09532186873148234,0.9727704678362573,0.8939040427984193,0.7709491911021233,0.001
28,0.10277932031047449,0.967361111111111,0.9591495010048844,0.7674734580384226,0.001
29,0.08616621650167201,0.9768274853801169,1.0343595770902412,0.7721183013144591,0.001
30,0.0791976850163954,0.9758771929824561,1.341108304816623,0.7064269464105157,0.001
31,0.07108573888956804,0.9804459064327485,1.071410435750041,0.7545500505561173,0.001
32,0.08078182929832685,0.9760599415204678,0.9845266155032224,0.7775214863498483,0.001
33,0.07480882036592267,0.9802631578947368,1.0991736653932305,0.7522434277047524,0.001
34,0.06438318152819374,0.9822733918128655,1.0523403162179992,0.7731294236602629,0.001
35,0.05980041674311049,0.9821637426900585,1.064201632904452,0.7530965621840243,0.001
36,0.05816070119202224,0.9830043859649122,1.0238861760427787,0.7782482305358948,0.001
37,0.053401019042956896,0.9847222222222222,1.443425594374191,0.7318629929221436,0.001
38,0.061440001113874,0.9806286549707602,1.106304838906887,0.7706648129423661,0.001
39,0.051490994242472,0.9839181286549707,1.1197299638459848,0.7674734580384226,0.001
40,0.04187599281175879,0.9883040935672515,1.1963076917238014,0.7554347826086957,0.001
41,0.04605037378343312,0.9852704678362573,1.2658539996590725,0.7434908998988878,0.001
42,0.05428444051417952,0.9843567251461988,1.7193412981754126,0.7186236097067745,0.001
43,0.03864887332113471,0.9892909356725146,1.6671846633733705,0.6779575328614762,0.001
44,0.03149813013995469,0.9948830409356725,1.296648772649987,0.761943882709808,0.001
45,0.04514112591754362,0.9857456140350878,1.2440905515537706,0.7566986855409504,0.001
46,0.040689303565563426,0.9881213450292398,1.1985092308632164,0.7729714357937311,0.001
47,0.035154768987422626,0.9904970760233918,1.2357311082440754,0.7622282608695652,0.001
48,0.037431676637882376,0.9883771929824561,1.2719377008981483,0.764850859453994,0.001
49,0.03304126294675604,0.9915204678362574,3.0505827055420984,0.6012070273003033,0.001
50,0.036085792681017116,0.9895833333333334,1.288965365221334,0.7628286147623863,0.001
