epoch,train_loss,train_acc,test_loss,test_acc,lr
1,1.281727639555234,0.5246345029239766,1.0168238850527032,0.6253475733063701,0.001
2,0.8672855200126157,0.6884502923976608,0.9886015168456144,0.6371334681496461,0.001
3,0.7254182875853533,0.7423245614035088,0.8661564131115758,0.6744502022244692,0.001
4,0.6179060911574559,0.7797514619883041,1.2699374279310538,0.559087462082912,0.001
5,0.5684878532475198,0.8032529239766081,1.4252228820046713,0.557033619817998,0.001
6,0.5010081230722673,0.8244152046783625,0.8253418318060941,0.7243111729019212,0.001
7,0.47129877600056386,0.8390350877192982,0.855779217426167,0.7102186552072801,0.001
8,0.42111020609300737,0.8479166666666667,0.7429509003495061,0.7552767947421639,0.001
9,0.3912864694295571,0.8642543859649122,0.7227072979128638,0.7628286147623863,0.001
10,0.35060450639466795,0.8789473684210527,1.0530142943526424,0.6561552072800808,0.001
11,0.32252166389721876,0.8890350877192983,0.6974556328252305,0.774330131445905,0.001
12,0.28851453519878334,0.8999269005847953,0.8341494029344514,0.7462714863498483,0.001
13,0.26644025934718507,0.910891812865497,1.0312601972457975,0.682033619817998,0.001
14,0.2513597496943167,0.9184576023391813,1.5427933536296667,0.6249368048533873,0.001
15,0.21499555791069191,0.9327485380116959,0.7091917939657388,0.7849153185035389,0.001
16,0.20745493737403412,0.931359649122807,0.7727595054826071,0.7830194641051568,0.001
17,0.18315012866293479,0.9411549707602339,0.7184302127638529,0.7929095045500505,0.001
18,0.17180449846718046,0.944078947368421,0.7432220058385716,0.7812815975733063,0.001
19,0.1519510356480615,0.9511695906432749,0.8468096436456193,0.758784125379171,0.001
20,0.1388067932941063,0.9571271929824561,0.8541081034859945,0.7721183013144591,0.001
21,0.13428383799847107,0.9566520467836258,0.9046057928786722,0.7693693124368048,0.001
22,0.1219036249629064,0.9616228070175439,0.7767296960187513,0.7900025278058644,0.001
23,0.10494865462380021,0.968530701754386,1.2206392211969508,0.7020980788675429,0.001
24,0.11362348243114892,0.9638157894736842,0.7898145571004512,0.8055485338725986,0.001
25,0.09349643209763961,0.9720760233918129,1.4707764144553694,0.6959997472194135,0.001
26,0.07841577431546491,0.9756944444444444,0.8576365092466044,0.7847889282103134,0.001
27,0.07666239347472265,0.9785818713450293,1.0069124518438828,0.7622598584428716,0.001
28,0.07774054415916141,0.9760599415204678,0.8742582922758058,0.7914560161779575,0.001
29,0.07595958476831689,0.9763157894736841,1.329949061537898,0.7449443882709808,0.001
30,0.0671929668700486,0.9801535087719297,0.8925586765588716,0.798154701718908,0.001
31,0.06202315087076168,0.9815058479532164,1.2065089788547783,0.740868301314459,0.001
32,0.06272573216834612,0.9830043859649122,1.0187259260998216,0.7796701213346815,0.001
33,0.04773035972400933,0.9892909356725146,1.2497491614763128,0.7203930738119312,0.001
34,0.058310802876186826,0.9817982456140351,1.2825981891432474,0.7245955510616785,0.001
35,0.0544906666132006,0.9851973684210527,1.1829270096712334,0.7689269464105156,0.001
36,0.045348763814446524,0.9883040935672515,1.0131001319996147,0.7826086956521738,0.001
37,0.052515719637372775,0.9839181286549707,0.9931896481403085,0.792340748230536,0.001
38,0.043909060433833746,0.9864766081871345,1.0397122727577077,0.7830194641051568,0.001
39,0.05836717251889756,0.9835526315789473,1.02179577669432,0.7708228008088979,0.001
40,0.03922519204887556,0.9898391812865497,1.1402586220308792,0.7705068250758341,0.001
41,0.03091507378764102,0.9921418128654971,1.3082382970078046,0.7392884226491405,0.001
42,0.031173753496313916,0.9919590643274854,1.2079815885355307,0.760932760364004,0.001
43,0.06429587717083615,0.9842836257309941,1.205563603445541,0.7709807886754297,0.001
44,0.022185484858295114,0.9952485380116959,1.2443735802242921,0.7657355915065723,0.001
45,0.04573167588736056,0.9868421052631579,1.1730151914579923,0.7670310920121335,0.001
46,0.03580001686912095,0.9912280701754386,1.0807240203369495,0.7910136501516685,0.001
47,0.03686754677406572,0.9894005847953217,1.3592498538105986,0.7503159757330637,0.001
48,0.025258664078520315,0.994407894736842,2.636452923680461,0.6308771486349848,0.001
49,0.040010435454280534,0.9888523391812866,1.3587473714074423,0.7574254297269969,0.001
50,0.03742445664880634,0.9888523391812866,1.2071254048929658,0.7837462082912033,0.001
