epoch,train_loss,train_acc,test_loss,test_acc,lr
1,1.2311352871314825,0.5464546783625731,1.0936454756315364,0.6019337714863499,0.001
2,0.8476738068792555,0.6791666666666667,0.9858318428660549,0.6392821031344793,0.001
3,0.7096013963571068,0.7457236842105263,0.8599123213180276,0.7009289686552073,0.001
4,0.6303066768144306,0.7714181286549707,0.8212076397829278,0.7122724974721941,0.001
5,0.5738158546693144,0.7923976608187134,0.6962599435517954,0.7524962082912033,0.001
6,0.5283875652746848,0.810453216374269,0.9339848091435987,0.7019400910010111,0.001
7,0.47472342813921253,0.827375730994152,0.6855332539525143,0.7676314459049546,0.001
8,0.4427566238139805,0.8347953216374269,0.8521160490291063,0.7203930738119312,0.001
9,0.40685371252876973,0.8525219298245614,0.7713712987511657,0.7556875631951466,0.001
10,0.36610478249906797,0.8700292397660819,1.1733053257299024,0.662569514661274,0.001
11,0.3422707335380783,0.8803728070175438,0.7929458881533423,0.727376137512639,0.001
12,0.3042071237724427,0.8953581871345029,0.8037129495032999,0.7410578867542973,0.001
13,0.28606281259603666,0.8990862573099415,0.7534216337425764,0.7577414054600606,0.001
14,0.26507403660151696,0.9014985380116959,0.7948109597660774,0.758025783619818,0.001
15,0.23319152990976968,0.9202850877192983,0.8863717414611993,0.7375505561172901,0.001
16,0.21993210709147287,0.9275219298245614,1.0445433432279632,0.7109453993933266,0.001
17,0.18215468255748526,0.9426900584795321,0.782141218698302,0.7606483822042467,0.001
18,0.1859477235995538,0.9406798245614034,0.9299066960811615,0.7541076845298281,0.001
19,0.1719446286166969,0.9437134502923976,0.8476550371147865,0.75818377148635,0.001
20,0.1458559594721648,0.9549342105263158,0.9724091998366422,0.7285136501516684,0.001
21,0.15163422150439337,0.9510964912280702,1.4585091194441153,0.6486349848331648,0.001
22,0.11817434545584589,0.9654239766081871,0.9499088401018188,0.7437752780586451,0.001
23,0.12057954159004299,0.9634137426900585,1.029908851828686,0.7275025278058646,0.001
24,0.11532375266590314,0.9656432748538012,1.0286390199217685,0.7397307886754297,0.001
25,0.10537623921245859,0.9686769005847954,1.175019844326862,0.7200770980788676,0.001
26,0.07947567324780407,0.9786915204678361,0.9583245592061863,0.761943882709808,0.001
27,0.09191330744509112,0.9751461988304093,1.0054924550444582,0.7593212841253791,0.001
28,0.07941957837112291,0.9775219298245614,0.9817102690075719,0.7713915571284126,0.001
29,0.07253423698072196,0.9793859649122807,1.5243788340757058,0.6818756319514662,0.001
30,0.07138066334181536,0.9797149122807017,1.053241383890773,0.75818377148635,0.001
31,0.05345688251865625,0.9847222222222222,1.1039137278878413,0.7404259352881699,0.001
32,0.06821569123397968,0.981359649122807,1.091445926316949,0.7475669868554096,0.001
33,0.05783717399354131,0.9846491228070176,1.049159978711328,0.7667467138523761,0.001
34,0.05745884033508206,0.983735380116959,1.1529411832953609,0.7526541961577351,0.001
35,0.0528566814708518,0.9844298245614035,1.6005270661309707,0.7148634984833165,0.001
36,0.0499432119554486,0.9861842105263158,1.5079868602198223,0.7077540444893832,0.001
37,0.04796548834756801,0.9861842105263158,1.4884998632031818,0.692618806875632,0.001
38,0.03701129188959906,0.991593567251462,1.3938122807547104,0.7344855915065723,0.001
39,0.05302862687532011,0.9855628654970761,1.1518386290516964,0.7545500505561173,0.001
40,0.04045570057500916,0.9886695906432749,1.534379557814709,0.7198243174924166,0.001
41,0.04109442966570805,0.9872076023391813,1.1494673518247382,0.7584681496461072,0.001
42,0.03914915099372401,0.9894736842105263,1.5265791111214215,0.6827603640040445,0.001
43,0.040028510430054356,0.9886330409356725,1.7844414516936902,0.6978640040444893,0.001
44,0.03656319030751175,0.9908260233918129,1.7898532526437627,0.7179284630940344,0.001
45,0.036496011801717576,0.9898391812865497,2.675969571568245,0.6441165318503539,0.001
46,0.044238926528963905,0.9870979532163742,1.5740349985832391,0.6985907482305359,0.001
47,0.03431161433834125,0.9899488304093568,1.2774076697438261,0.7427641557128413,0.001
48,0.017810304011953503,0.9970760233918129,1.4992024454959603,0.7446600101112235,0.001
49,0.05026443765024867,0.9847222222222222,1.5976155504237775,0.7179284630940344,0.001
50,0.033424774741710364,0.9904970760233918,1.267486718504928,0.7578993933265925,0.001
