epoch,train_loss,train_acc,test_loss,test_acc,lr
1,1.5254127421574286,0.39864766081871345,1.204706305681273,0.5275214863498483,0.001
2,1.2539944108466656,0.49820906432748535,1.0441031248070474,0.6131509100101112,0.001
3,1.0868302256043194,0.5763157894736842,1.0190066348674685,0.6234517189079878,0.001
4,1.035136770086679,0.6096856725146198,0.9399698106355445,0.6638334175935288,0.001
5,0.9989082443783854,0.6202119883040936,1.0250890864882358,0.605283114256825,0.001
6,0.9440208652563262,0.6383406432748538,0.9257726073265076,0.6359643579373104,0.001
7,0.9092509673352827,0.6556652046783626,0.774510218653568,0.7173281092012134,0.001
8,0.8851174220704195,0.6619517543859649,1.1368589636891386,0.618933265925177,0.001
9,0.8805172751870072,0.6718932748538011,0.7397983025672824,0.7214041961577351,0.001
10,0.8392842619391213,0.6877558479532164,0.9022476908772491,0.667182760364004,0.001
11,0.8325120506927981,0.6884137426900585,0.6868440564288649,0.7499052072800808,0.001
12,0.8288948781657637,0.6934941520467837,0.8349932071774505,0.6775151668351871,0.001
13,0.7902509378410919,0.6980263157894737,0.8303575467231662,0.6920500505561172,0.001
14,0.7859405821178391,0.7137426900584796,0.8455298820207285,0.7010553589484327,0.001
15,0.771864426414869,0.7118786549707603,0.6864902591982553,0.7541076845298281,0.001
16,0.7601859224470038,0.718969298245614,0.8094091983728631,0.722415318503539,0.001
17,0.755160315343511,0.7173245614035088,0.6744190939637118,0.7599216380182002,0.001
18,0.731103712878032,0.7313961988304093,0.7654177990070609,0.7355283114256825,0.001
19,0.7358857680831039,0.7236842105263158,0.7124607050141623,0.7254802831142568,0.001
20,0.7432163685385944,0.7258040935672514,0.76824719822684,0.7205510616784632,0.001
21,0.7164329799295169,0.7310672514619884,0.6892267638860747,0.7615015166835187,0.001
22,0.7120792895381214,0.7385964912280701,0.7210153826447421,0.7398571789686552,0.001
23,0.7041069717086547,0.7387792397660818,0.6289557821528856,0.7753412537917087,0.001
24,0.695821294833345,0.7400219298245614,0.6099712959555692,0.7788485844287159,0.001
25,0.6904911431129913,0.7460891812865497,0.6003692163977512,0.7767947421638017,0.001
26,0.6847211964297713,0.7451388888888889,0.5826967857604803,0.7855156723963599,0.001
27,0.7008441266609214,0.7423245614035088,0.5623843843160674,0.7939206268958544,0.001
28,0.685127903320636,0.7484283625730994,0.6207171307746754,0.7830194641051568,0.001
29,0.667456585064269,0.7540570175438596,0.6673585751722025,0.7606483822042467,0.001
30,0.6608077336473075,0.7640350877192983,0.8944483212260312,0.7006445904954499,0.001
31,0.661903295774906,0.7558845029239766,0.5550827172606491,0.8045374115267947,0.001
32,0.6599394965764375,0.7638157894736842,0.5749396189700725,0.7920563700707786,0.001
33,0.6504227137356474,0.7611842105263158,0.5772073913452237,0.7863688068756319,0.001
34,0.6621241541633829,0.7556652046783626,0.6387675252071646,0.7712335692618807,0.001
35,0.6531481157269394,0.7618421052631579,0.7254662451355957,0.7475669868554096,0.001
36,0.6505647906434466,0.7559576023391813,0.621849748977395,0.765451213346815,0.001
37,0.6519107241728153,0.7529605263157895,0.7036524179369904,0.7615015166835187,0.001
38,0.6319577960591567,0.7690423976608187,0.685668806697047,0.7510427199191103,0.001
39,0.6429648448152152,0.7626827485380117,0.6251012603210848,0.7708228008088979,0.001
40,0.6383566547904098,0.7592470760233919,0.6623576851778252,0.7583101617795754,0.001
41,0.6382355749258521,0.7679459064327485,0.5481010502160981,0.797554347826087,0.001
42,0.6197233541667113,0.7749269005847953,0.6068399375261262,0.7835882204246714,0.001
43,0.611588279231947,0.7696637426900585,0.6415374601303145,0.7716759352881699,0.001
44,0.6195185121737028,0.7758771929824562,0.5820752624855485,0.7914560161779575,0.001
45,0.607982002329408,0.7792763157894737,0.6283864039321279,0.7777742669362993,0.001
46,0.6051288977352499,0.7767543859649122,0.6061169259076895,0.797396359959555,0.001
47,0.610220259741733,0.7807748538011695,0.5752086979012156,0.7953741152679474,0.001
48,0.5977089121850611,0.7782529239766083,0.5906649464091589,0.7930674924165825,0.001
49,0.6350914776673791,0.7628654970760234,0.5812366331039474,0.7889914054600606,0.001
50,0.6041233334799259,0.7820175438596491,0.5490950858870218,0.8106357431749243,0.001
