epoch,train_loss,train_acc,test_loss,test_acc,lr
1,1.3659394596055237,0.4357456140350877,1.2601345167603604,0.5055927704752274,0.001
2,1.137046564392179,0.5592836257309942,1.1208438845567923,0.5747598584428716,0.001
3,1.0404766013747768,0.606578947368421,1.1747651114020237,0.5667972699696663,0.001
4,0.9657576931150336,0.6456140350877193,1.0660740774731303,0.5884100101112235,0.001
5,0.910958046801606,0.6698464912280702,1.0069039477858432,0.6122661779575329,0.001
6,0.8568831049559409,0.6891812865497076,1.0203985072845636,0.6288233063700708,0.001
7,0.8124884373960439,0.702046783625731,0.9463020258171614,0.6471498988877654,0.001
8,0.7675637644633913,0.7214181286549708,0.926870511021725,0.6551440849342771,0.001
9,0.7357610392640208,0.7322002923976608,0.9179219159969064,0.6597889282103134,0.001
10,0.6852600523951458,0.7540204678362573,0.9878108362818874,0.6452856420626896,0.001
11,0.6519464667429004,0.7692616959064327,0.9276021566501884,0.6690786147623863,0.001
12,0.6190268636098382,0.7787280701754385,1.070047072199888,0.625758341759353,0.001
13,0.5998642242442794,0.7842105263157895,0.9947945267655128,0.6587778058645096,0.001
14,0.568464944585722,0.7892909356725146,0.9620270105295404,0.6695209807886754,0.001
15,0.544511846893015,0.8038377192982457,0.9390141659004744,0.6866784630940344,0.001
16,0.5144870474673154,0.8200292397660819,1.00896370202996,0.6644337714863499,0.001
17,0.4846031099383594,0.8267543859649122,1.02537840882013,0.6615267947421638,0.001
18,0.4687986377387019,0.8327485380116959,1.0049192240071851,0.6670563700707786,0.001
19,0.4349376972307238,0.8511330409356724,1.049939780734306,0.6614320020222447,0.001
20,0.4291495573625229,0.8443713450292397,1.0951381471267967,0.6635490394337715,0.001
21,0.3904681115993979,0.8609283625730995,1.1404691352400669,0.6615267947421638,0.001
22,0.3713039665194282,0.8687134502923978,1.242552326169125,0.6766304347826088,0.001
23,0.3578307377664666,0.8748903508771929,1.262984767902729,0.671701213346815,0.001
24,0.3397273839130039,0.8823099415204678,1.2467851818994031,0.6691102123356926,0.001
25,0.3205656315151013,0.8875,1.3259241775024768,0.6680990899898888,0.001
26,0.3016046939188974,0.8951388888888888,1.4803585493287374,0.6529638523761375,0.001
27,0.2854907025109258,0.901059941520468,1.5265513811000555,0.6621271486349848,0.001
28,0.2692978003045969,0.90968567251462,1.5872406599133513,0.6407355915065723,0.001
29,0.2542543438922243,0.9099415204678364,1.507727707541266,0.6477502527805865,0.001
30,0.2450028224820979,0.9154239766081872,1.6404095860414727,0.6407671890798786,0.001
31,0.2202832256362103,0.9236111111111112,1.697177529335022,0.6531218402426693,0.001
32,0.20868715088357,0.9326754385964912,1.8522205325060117,0.6440849342770475,0.001
33,0.2060154777303425,0.9291666666666666,1.7192785351775413,0.6469919110212335,0.001
34,0.173777419964821,0.945687134502924,1.9796879346980605,0.6486033872598584,0.001
35,0.1744430928071688,0.9396929824561404,1.9953911054966065,0.6510679979777553,0.001
36,0.1545343968298351,0.9477339181286548,2.07358320092046,0.6426314459049545,0.001
37,0.1487125008862618,0.950657894736842,2.2178384024043414,0.6412095551061678,0.001
38,0.1486842652009418,0.9505482456140352,2.2932392386503,0.6426630434782609,0.001
39,0.1406644270782582,0.952997076023392,2.1846734992293424,0.649930485338726,0.001
40,0.1091925281573805,0.9640716374269004,2.4544236743172934,0.6399140546006067,0.001
41,0.1273464559827936,0.9569444444444444,2.582576219425645,0.635932760364004,0.001
42,0.1121736179154954,0.9623172514619884,2.604582667350769,0.6324570273003033,0.001
43,0.1008066198848492,0.9671052631578948,2.7012303319088247,0.6385869565217391,0.001
44,0.0923637924824803,0.9697368421052632,2.812065687290458,0.6189648634984833,0.001
45,0.1110046770892035,0.9636330409356724,2.7981222701627155,0.6452540444893832,0.001
46,0.0828302153358944,0.9711988304093566,2.881397492663805,0.6316038928210314,0.001
47,0.0761300358126125,0.9735745614035088,3.032363328822824,0.6307191607684529,0.001
48,0.0928018738553799,0.9694809941520468,3.12550313528194,0.6337525278058646,0.001
49,0.0713937505044871,0.9755116959064328,3.097942046647848,0.6359643579373104,0.001
50,0.0862256811131118,0.9718567251461988,3.151300252870072,0.6346688574317493,0.001
