epoch,train_loss,train_acc,test_loss,test_acc,lr
1,1.3712726305102745,0.44590643274853803,1.1837879932203959,0.5291735880398671,0.001
2,1.0866162932929937,0.5857090643274854,1.0129797195279322,0.646906146179402,0.001
3,0.9704239476493924,0.6418128654970761,0.9411926082400388,0.6614410299003322,0.001
4,0.9212058147317485,0.6624634502923976,0.9156241621388945,0.6587416943521595,0.001
5,0.8839199602255348,0.6706871345029239,0.9345130674367728,0.6560423588039866,0.001
6,0.8609971056381861,0.6805555555555556,0.8829704050061314,0.6832433554817275,0.001
7,0.8125545187303197,0.7039473684210527,0.9028572343116583,0.6648671096345515,0.001
8,0.7680966732969061,0.7149122807017544,0.8298704520214436,0.7021387043189369,0.001
9,0.7696531450713587,0.7220394736842105,0.7409937950067742,0.7381644518272424,0.001
10,0.7494146995115698,0.7264254385964912,0.8268632029378137,0.6861503322259136,0.001
11,0.7361296430143,0.7262426900584795,0.8710694628399472,0.6943521594684385,0.001
12,0.7271144286843768,0.7384868421052632,0.744837665627169,0.7272632890365448,0.001
13,0.7069624625364243,0.7388523391812866,0.7033111979795057,0.7556063122923589,0.001
14,0.6932938172541864,0.7436038011695907,0.8044774951629861,0.7112749169435215,0.001
15,0.705981207303485,0.743421052631579,0.6904899860883869,0.7550872093023255,0.001
16,0.6967291530025633,0.7509137426900585,0.7764827934808509,0.7178156146179402,0.001
17,0.6564932810197099,0.7671783625730995,0.7174496028658955,0.7449127906976745,0.001
18,0.6721052846364808,0.7587719298245614,0.6213556382545206,0.7811461794019934,0.001
19,0.6652963525719113,0.7615131578947368,0.6710101366043091,0.7597591362126245,0.001
20,0.6659685057419086,0.7576754385964912,0.6536173785841742,0.7583056478405314,0.001
21,0.650421017007521,0.7732090643274854,0.8259340625169665,0.6987126245847176,0.001
22,0.6438419477284303,0.768640350877193,0.6702615461030672,0.7559177740863787,0.001
23,0.6228361028676842,0.7750365497076024,0.6416169378993123,0.7619393687707641,0.001
24,0.6491025933745311,0.7688230994152047,0.6728609387957772,0.7595514950166112,0.001
25,0.6318343818100572,0.768640350877193,0.5890330583896748,0.7790697674418605,0.001
26,0.6202504883863424,0.7744883040935673,0.6649050043765888,0.7536337209302325,0.001
27,0.612627639408,0.777046783625731,0.7180062146034352,0.7335963455149502,0.001
28,0.6163336546187512,0.7796052631578947,0.6922396617226823,0.7316237541528239,0.001
29,0.5927280986692474,0.7860014619883041,0.5876604375797648,0.7810423588039868,0.001
30,0.6065723696908756,0.7823464912280702,0.6938541982063028,0.7430440199335548,0.001
31,0.5939153223489112,0.7819809941520468,0.6093128945591838,0.7801079734219268,0.001
32,0.592214407715184,0.7858187134502924,0.6085293254013672,0.7750207641196013,0.001
33,0.5996232830118715,0.7823464912280702,0.6279082539123159,0.7651578073089701,0.001
34,0.5899605945362683,0.7827119883040936,0.6424280200586763,0.7665074750830565,0.001
35,0.5751365566114236,0.7997076023391813,0.5890046948956889,0.7895556478405314,0.001
36,0.5975019541618071,0.7827119883040936,0.6539471405016821,0.7564368770764119,0.001
37,0.5694581695685261,0.7960526315789473,0.6528424788699594,0.7730481727574752,0.001
38,0.5904639415573656,0.7880116959064327,0.6431418536014335,0.7737749169435216,0.001
39,0.5741387866655289,0.7907529239766082,0.6014029044051503,0.7832225913621262,0.001
40,0.5825521128132329,0.7953216374269005,0.6267552900799486,0.7701411960132891,0.001
41,0.5755826919530219,0.7960526315789473,0.7687192581767259,0.7042151162790697,0.001
42,0.565535837577449,0.8004385964912281,0.5304729078224925,0.8204941860465116,0.001
43,0.5642145837695278,0.7929459064327485,0.5602588424848955,0.803156146179402,0.001
44,0.5694478835409497,0.7885599415204678,0.5354942731386008,0.809593023255814,0.001
45,0.5554346111957092,0.7978801169590644,0.5350096261258735,0.8023255813953488,0.001
46,0.5600208392617299,0.8008040935672515,0.5854900143174238,0.7904900332225914,0.001
47,0.5622418237882748,0.8008040935672515,0.5391505705409272,0.8104235880398671,0.001
48,0.5519943788255516,0.8022660818713451,0.5544506822561108,0.7968230897009966,0.001
49,0.5428482200841458,0.8072002923976608,0.5423499878582566,0.8151993355481728,0.001
50,0.5615986842248175,0.7993421052631579,0.5823094907195069,0.8008720930232558,0.001
51,0.5583521805660069,0.7976973684210527,0.5619039195914601,0.7942275747508306,0.001
52,0.5573236894799255,0.8019005847953217,0.5480711472242378,0.8080357142857143,0.001
53,0.5405722898131574,0.8095760233918129,0.5388192279740821,0.8069975083056478,0.001
54,0.5410208521051365,0.8062865497076024,0.553697424226029,0.8011835548172757,0.001
55,0.534000327429402,0.8086622807017544,0.6039501508308012,0.7877906976744186,0.001
56,0.5487144236284042,0.8048245614035088,0.4995294192502665,0.823920265780731,0.001
57,0.541016285465649,0.8055555555555556,0.5944704040884972,0.7890365448504983,0.001
58,0.5279177706579716,0.8114035087719298,0.5931290209639904,0.7847799003322259,0.001
59,0.5345367981415046,0.8070175438596491,0.5749223843909973,0.7871677740863787,0.001
60,0.5236530050373914,0.8130482456140351,0.4838929974235768,0.8284883720930233,0.001
61,0.5413026904240686,0.8046418128654971,0.6745775040498999,0.7522840531561461,0.001
62,0.5324065641265864,0.8092105263157895,0.5172720487381137,0.8270348837209303,0.001
63,0.5355118392198756,0.8132309941520468,0.5181667108175366,0.8161337209302325,0.001
64,0.5347940269748719,0.8062865497076024,0.5087633990617686,0.8217400332225914,0.001
65,0.5286838020584737,0.8123172514619883,0.4903112563282944,0.8258928571428571,0.001
66,0.538167285422484,0.8053728070175439,0.5689057181047839,0.7939161129568105,0.001
67,0.5221989468524331,0.8154239766081871,0.5698724468563532,0.8033637873754153,0.001
68,0.5326618754375748,0.8077485380116959,0.4958795697190041,0.8293189368770764,0.001
69,0.5113159097426119,0.8163377192982456,0.6218117595498645,0.778343023255814,0.001
70,0.5276893791334148,0.8132309941520468,0.5413950976244238,0.8086586378737542,0.001
71,0.5275354410864805,0.8103070175438597,0.4978955019871856,0.8331602990033222,0.001
